,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-02T00:10:13.1000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-02T00:10:15.8000000+00:00,11:56,Jump Ball Gafford vs Bitadze (Poole gains possession),0,-80,0,0,0,0,0,10,1629048,1610612764,1629655,0,0,1629673,1610612764,60000,0,0
2,1,7,2023-12-02T00:10:38.4000000+00:00,11:34,[WAS 2-0] Avdija Reverse Layup Shot: Made (2 PTS) Assist: Gafford (1 AST),-28,5,2,0,0,0,44,1,,1610612764,1630166,0,2,1629655,1610612764,70000,2,2
3,1,9,2023-12-02T00:10:59.5000000+00:00,11:13,[ORL 2-2] Suggs Reverse Layup Shot: Made (2 PTS) Assist: Wagner (1 AST),28,20,2,0,0,0,44,1,,1610612753,1630591,2,2,1630532,1610612753,90000,2,0
4,1,11,2023-12-02T00:11:16.0000000+00:00,10:58,[ORL] Black Foul: Shooting (1 PF) (2 FTA) (B Barnaky),-6,73,0,0,2,0,2,6,1628398,1610612753,1641710,2,2,201638,1610612764,110000,0,0
5,1,13,2023-12-02T00:11:51.5000000+00:00,10:58,[WAS 3-2] Kuzma Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612764,1628398,2,3,,1610612764,130000,1,1
6,1,14,2023-12-02T00:11:51.5000000+00:00,10:58,[WAS] Kuzma Free Throw 2 of 2 Missed,0,-80,2,0,0,0,12,3,,1610612764,1628398,2,3,,1610612764,140000,0,1
7,1,15,2023-12-02T00:11:54.5000000+00:00,10:55,[ORL] Bitadze Rebound (Off:0 Def:1),0,-80,0,0,0,0,0,4,,1610612753,1629048,2,3,,1610612764,140001,0,1
8,1,16,2023-12-02T00:12:30.6000000+00:00,10:38,[ORL] Wagner Layup Shot: Missed,48,48,2,0,0,0,5,2,,1610612753,1630532,2,3,,1610612753,160000,0,1
9,1,17,2023-12-02T00:12:33.6000000+00:00,10:35,[WAS] Poole Rebound (Off:0 Def:1),48,48,0,0,0,0,0,4,,1610612764,1629673,2,3,,1610612753,170000,0,1
10,1,18,2023-12-02T00:12:40.2000000+00:00,10:31,[ORL] Suggs Foul: Shooting (1 PF) (2 FTA) (S Foster),86,73,0,0,2,0,2,6,1630166,1610612753,1630591,2,3,1162,1610612764,180000,0,1
11,1,20,2023-12-02T00:13:05.0000000+00:00,10:31,[WAS 4-2] Avdija Free Throw 1 of 2 (3 PTS),0,-80,1,0,1,0,11,3,,1610612764,1630166,2,4,,1610612764,200000,1,2
12,1,21,2023-12-02T00:13:21.0000000+00:00,10:31,[WAS 5-2] Avdija Free Throw 2 of 2 (4 PTS),0,-80,1,0,1,0,12,3,,1610612764,1630166,2,5,,1610612764,210000,1,3
13,1,22,2023-12-02T00:13:32.2000000+00:00,10:23,[ORL] Suggs Turnover : Out of Bounds - Bad Pass Turnover (1 TO),221,289,0,0,0,0,45,5,,1610612753,1630591,2,5,1629175,1610612753,220000,0,3
14,1,23,2023-12-02T00:13:50.4000000+00:00,10:12,[WAS] Gafford Jump Shot: Missed,0,160,2,0,0,0,1,2,,1610612764,1629655,2,5,,1610612764,230000,0,3
15,1,24,2023-12-02T00:13:54.4000000+00:00,10:08,[ORL] Banchero Rebound (Off:0 Def:1),0,160,0,0,0,0,0,4,,1610612753,1631094,2,5,,1610612764,240000,0,3
16,1,25,2023-12-02T00:14:09.6000000+00:00,09:52,[ORL] Wagner Pullup Jump shot: Missed,77,90,2,0,0,0,79,2,,1610612753,1630532,2,5,,1610612753,250000,0,3
17,1,26,2023-12-02T00:14:11.6000000+00:00,09:50,[WAS] Kuzma Rebound (Off:0 Def:1),77,90,0,0,0,0,0,4,,1610612764,1628398,2,5,,1610612753,260000,0,3
18,1,27,2023-12-02T00:14:16.2000000+00:00,09:45,[WAS 8-2] Jones 3pt Shot: Made (3 PTS) Assist: Avdija (1 AST),-235,5,3,1,0,0,2,1,,1610612764,1626145,2,8,1630166,1610612764,270000,3,6
19,1,29,2023-12-02T00:14:36.7000000+00:00,09:27,[ORL 4-8] Banchero Turnaround Jump Shot: Made (2 PTS),4,82,2,0,0,0,47,1,,1610612753,1631094,4,8,,1610612753,290000,2,4
20,1,30,2023-12-02T00:14:40.0000000+00:00,09:27,[WAS] Avdija Foul: Shooting (1 PF) (1 FTA) (B Barnaky),2,63,0,0,1,0,2,6,1631094,1610612764,1630166,4,8,201638,1610612753,300000,0,4
21,1,32,2023-12-02T00:15:06.7000000+00:00,09:27,[ORL 5-8] Banchero Free Throw 1 of 1 (3 PTS),0,-80,1,0,1,0,10,3,,1610612753,1631094,5,8,,1610612753,320000,1,3
