,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-07T20:11:02.4000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-07T20:11:05.2000000+00:00,11:56,Jump Ball Claxton vs Reath (Johnson gains possession),0,-80,0,0,0,0,0,10,1641871,1610612751,1629651,0,0,1629661,1610612751,60000,0,0
2,1,7,2024-01-07T20:11:24.0000000+00:00,11:37,[BKN] Dinwiddie Turnover : Bad Pass (1 TO) Steal:Camara (1 ST),103,240,1,0,0,0,1,5,1641739,1610612751,203915,0,0,,1610612751,70000,0,0
3,1,9,2024-01-07T20:11:43.1000000+00:00,11:18,[POR] Grant Cutting Layup Shot: Missed,31,9,2,0,0,0,98,2,,1610612757,203924,0,0,,1610612757,90000,0,0
4,1,10,2024-01-07T20:11:45.1000000+00:00,11:16,[BKN] Bridges Rebound (Off:0 Def:1),31,9,0,0,0,0,0,4,,1610612751,1628969,0,0,,1610612757,100000,0,0
5,1,11,2024-01-07T20:11:51.6000000+00:00,11:10,[BKN 2-0] Claxton Turnaround Hook Shot: Made (2 PTS) Assist: Dinwiddie (1 AST),5,9,2,0,0,0,58,1,,1610612751,1629651,2,0,203915,1610612751,110000,2,-2
6,1,13,2024-01-07T20:12:08.3000000+00:00,10:53,[POR] Simons Fadeaway Jump Shot: Missed,-28,89,2,0,0,0,63,2,,1610612757,1629014,2,0,,1610612757,130000,0,-2
7,1,14,2024-01-07T20:12:12.3000000+00:00,10:49,[BKN] Claxton Rebound (Off:0 Def:1),-28,89,0,0,0,0,0,4,,1610612751,1629651,2,0,,1610612757,140000,0,-2
8,1,15,2024-01-07T20:12:16.2000000+00:00,10:45,[BKN] Finney-Smith 3pt Shot: Missed,72,257,3,1,0,0,2,2,,1610612751,1627827,2,0,,1610612751,150000,0,-2
9,1,16,2024-01-07T20:12:19.2000000+00:00,10:42,[POR] Grant Rebound (Off:0 Def:1),72,257,0,0,0,0,0,4,,1610612757,203924,2,0,,1610612751,160000,0,-2
10,1,17,2024-01-07T20:12:27.6000000+00:00,10:34,[POR] Reath 3pt Shot: Missed,88,239,3,0,0,0,1,2,,1610612757,1641871,2,0,,1610612757,170000,0,-2
