,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-14T02:40:55.3000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-14T02:40:57.1000000+00:00,11:58,Jump Ball Collins vs Davis (Markkanen gains possession),0,-80,0,0,0,0,0,10,203076,1610612762,1628381,0,0,1628374,1610612762,60000,0,0
2,1,7,2024-01-14T02:41:08.5000000+00:00,11:46,[UTA 2-0] Dunn Driving Floating Jump Shot: Made (2 PTS),1,84,2,0,0,0,101,1,,1610612762,1627739,2,0,,1610612762,70000,2,-2
3,1,8,2024-01-14T02:41:25.7000000+00:00,11:29,[LAL 2-2] Russell Driving Layup Shot: Made (2 PTS),-21,13,2,0,0,0,6,1,,1610612747,1626156,2,2,,1610612747,80000,2,0
4,1,9,2024-01-14T02:41:39.0000000+00:00,11:15,[UTA] Markkanen Pullup Jump shot: Missed,31,114,2,0,0,0,79,2,,1610612762,1628374,2,2,,1610612762,90000,0,0
5,1,10,2024-01-14T02:41:42.0000000+00:00,11:12,[LAL] Davis Rebound (Off:0 Def:1),31,114,0,0,0,0,0,4,,1610612747,203076,2,2,,1610612762,100000,0,0
6,1,11,2024-01-14T02:41:50.6000000+00:00,11:06,[LAL 4-2] Reaves Running Reverse Layup Shot: Made (2 PTS) Assist: Russell (1 AST),-20,-1,2,1,0,0,74,1,,1610612747,1630559,2,4,1626156,1610612747,110000,2,2
7,1,24,2024-01-14T02:42:01.6000000+00:00,11:06,[UTA] Markkanen Violation:Defensive Goaltending,0,-80,0,0,0,0,2,7,,1610612762,1628374,2,4,,1610612747,125000,0,2
8,1,13,2024-01-14T02:42:12.6000000+00:00,10:57,[UTA 4-4] Sexton Driving Layup Shot: Made (2 PTS),29,21,2,0,0,0,6,1,,1610612762,1629012,4,4,,1610612762,130000,2,0
9,1,14,2024-01-14T02:42:25.5000000+00:00,10:45,[LAL 6-4] Russell Driving Floating Jump Shot: Made (4 PTS) Assist: Davis (1 AST),48,123,2,0,0,0,101,1,,1610612747,1626156,4,6,203076,1610612747,140000,2,2
