,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-02T01:12:01.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-02T01:12:04.7000000+00:00,11:56,Jump Ball Turner vs Turner (Antetokounmpo gains possession),0,-80,0,0,0,0,0,10,1626167,1610612749,1626167,0,0,203507,1610612749,60000,0,0
2,1,7,2024-01-02T01:12:28.3000000+00:00,11:31,[MIL 2-0] Lillard Fadeaway Jump Shot: Made (2 PTS),-103,20,2,0,0,0,63,1,,1610612749,203081,2,0,,1610612749,70000,2,-2
3,1,8,2024-01-02T01:12:41.7000000+00:00,11:23,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,0,,1610612754,80000,0,-2
4,1,9,2024-01-02T01:13:02.2000000+00:00,11:16,[IND] Smith 3pt Shot: Missed,-234,32,3,0,0,0,1,2,,1610612754,1630188,2,0,,1610612754,90000,0,-2
5,1,10,2024-01-02T01:13:05.2000000+00:00,11:13,[MIL] Antetokounmpo Rebound (Off:0 Def:1),-234,32,0,0,0,0,0,4,,1610612749,203507,2,0,,1610612754,100000,0,-2
6,1,11,2024-01-02T01:13:12.3000000+00:00,11:06,[MIL 5-0] Lillard 3pt Shot: Made (5 PTS) Assist: Antetokounmpo (1 AST),-143,223,3,0,0,0,1,1,,1610612749,203081,5,0,203507,1610612749,110000,3,-5
7,1,13,2024-01-02T01:13:31.8000000+00:00,10:47,[IND] Smith 3pt Shot: Missed,145,221,3,0,0,0,1,2,,1610612754,1630188,5,0,,1610612754,130000,0,-5
8,1,14,2024-01-02T01:13:34.8000000+00:00,10:44,[MIL] Antetokounmpo Rebound (Off:0 Def:2),145,221,0,0,0,0,0,4,,1610612749,203507,5,0,,1610612754,140000,0,-5
9,1,15,2024-01-02T01:13:41.6000000+00:00,10:37,[MIL] Middleton 3pt Shot: Missed,-82,259,3,0,0,0,1,2,,1610612749,203114,5,0,,1610612749,150000,0,-5
10,1,16,2024-01-02T01:13:45.6000000+00:00,10:33,[IND] Haliburton Rebound (Off:0 Def:1),-82,259,0,0,0,0,0,4,,1610612754,1630169,5,0,,1610612749,160000,0,-5
11,1,17,2024-01-02T01:13:49.7000000+00:00,10:29,[IND] Haliburton Driving Floating Bank Jump Shot: Missed,-38,56,2,0,0,0,102,2,,1610612754,1630169,5,0,,1610612754,170000,0,-5
12,1,18,2024-01-02T01:13:52.4000000+00:00,10:26,[MIL] Antetokounmpo Rebound (Off:0 Def:3),-38,56,0,0,0,0,0,4,,1610612749,203507,5,0,,1610612754,180000,0,-5
13,1,19,2024-01-02T01:13:57.7000000+00:00,10:21,[MIL] Antetokounmpo Driving Layup Shot: Missed,-1,45,2,0,0,0,6,2,,1610612749,203507,5,0,,1610612749,190000,0,-5
14,1,21,2024-01-02T01:14:03.7000000+00:00,10:15,[IND] Nesmith Rebound (Off:0 Def:1),-1,45,0,0,0,0,0,4,,1610612754,1630174,5,0,,1610612749,210000,0,-5
15,1,22,2024-01-02T01:14:03.9000000+00:00,10:14,[IND 2-5] Nembhard Running Layup Shot: Made (2 PTS) Assist: Haliburton (1 AST),11,20,2,1,0,0,41,1,,1610612754,1629614,5,2,1630169,1610612754,220000,2,-3
16,1,24,2024-01-02T01:14:17.1000000+00:00,10:06,[IND] Turner Foul: Personal (1 PF) (N Buchert),-67,25,0,0,0,0,1,6,203507,1610612754,1626167,5,2,202007,1610612749,240000,0,-3
17,1,26,2024-01-02T01:14:41.2000000+00:00,09:57,[MIL 7-2] Middleton Step Back Jump shot: Made (2 PTS) Assist: Antetokounmpo (2 AST),-78,171,2,0,0,0,80,1,,1610612749,203114,7,2,203507,1610612749,260000,2,-5
18,1,27,2024-01-02T01:14:54.1000000+00:00,09:44,[IND 4-7] Smith Turnaround Hook Shot: Made (2 PTS) Assist: Haliburton (2 AST),27,58,2,0,0,0,58,1,,1610612754,1630188,7,4,1630169,1610612754,270000,2,-3
19,1,29,2024-01-02T01:15:05.2000000+00:00,09:33,[MIL] Lillard 3pt Shot: Missed,22,287,3,0,0,0,79,2,,1610612749,203081,7,4,,1610612749,290000,0,-3
20,1,30,2024-01-02T01:15:05.2000000+00:00,09:33,[IND] Team Rebound,22,287,0,0,0,0,0,4,,1610612754,0,7,4,,1610612749,300000,0,-3
21,1,31,2024-01-02T01:15:10.8000000+00:00,09:33,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,7,4,,1610612754,310000,0,-3
22,1,32,2024-01-02T01:15:31.2000000+00:00,09:15,[IND] Haliburton 3pt Shot: Missed,121,235,3,0,0,0,80,2,,1610612754,1630169,7,4,,1610612754,320000,0,-3
23,1,33,2024-01-02T01:15:34.2000000+00:00,09:12,[MIL] Lillard Rebound (Off:0 Def:1),121,235,0,0,0,0,0,4,,1610612749,203081,7,4,,1610612754,330000,0,-3
24,1,57,2024-01-02T01:15:36.2000000+00:00,09:08,[MIL] Antetokounmpo Layup Shot: Missed,43,40,2,0,0,0,5,2,,1610612749,203507,7,4,,1610612749,335000,0,-3
25,1,58,2024-01-02T01:15:36.2000000+00:00,09:08,[MIL] Team Rebound,43,40,1,0,0,0,0,4,,1610612749,0,7,4,,1610612749,337500,0,-3
26,1,34,2024-01-02T01:15:41.2000000+00:00,09:08,[MIL] Antetokounmpo Turnover : Traveling (1 TO),58,36,0,0,0,0,4,5,,1610612749,203507,7,4,1627962,1610612749,340000,0,-3
27,1,35,2024-01-02T01:15:59.9000000+00:00,09:00,[IND] Smith Cutting Layup Shot: Missed,4,12,2,0,0,0,98,2,,1610612754,1630188,7,4,,1610612754,350000,0,-3
28,1,36,2024-01-02T01:16:02.9000000+00:00,08:57,[MIL] Lopez Rebound (Off:0 Def:1),4,12,0,0,0,0,0,4,,1610612749,201572,7,4,,1610612754,360000,0,-3
29,1,37,2024-01-02T01:16:16.9000000+00:00,08:42,[MIL] Beasley 3pt Shot: Missed,-153,224,3,0,0,0,79,2,,1610612749,1627736,7,4,,1610612749,370000,0,-3
30,1,38,2024-01-02T01:16:19.9000000+00:00,08:39,[IND] Nesmith Rebound (Off:0 Def:2),-153,224,0,0,0,0,0,4,,1610612754,1630174,7,4,,1610612749,380000,0,-3
31,1,39,2024-01-02T01:16:36.3000000+00:00,08:23,[IND] Smith Driving Bank Hook Shot: Missed Block: Lopez (1 BLK),-49,27,2,0,0,0,93,2,201572,1610612754,1630188,7,4,,1610612754,390000,0,-3
32,1,41,2024-01-02T01:16:41.3000000+00:00,08:18,[MIL] Antetokounmpo Rebound (Off:0 Def:4),-49,27,0,0,0,0,0,4,,1610612749,203507,7,4,,1610612754,410000,0,-3
33,1,42,2024-01-02T01:16:44.0000000+00:00,08:16,[MIL 9-4] Antetokounmpo Running Layup Shot: Made (2 PTS),-4,14,2,1,0,0,41,1,,1610612749,203507,9,4,,1610612749,420000,2,-5
34,1,43,2024-01-02T01:16:56.0000000+00:00,08:06,[IND] Nembhard Turnover : Backcourt Turnover (1 TO),-31,382,0,0,0,0,13,5,,1610612754,1629614,9,4,2005,1610612754,430000,0,-5
35,1,44,2024-01-02T01:17:26.4000000+00:00,07:50,[MIL 12-4] Beasley 3pt Shot: Made (3 PTS) Assist: Antetokounmpo (3 AST),107,241,3,0,0,0,1,1,,1610612749,1627736,12,4,203507,1610612749,440000,3,-8
36,1,46,2024-01-02T01:17:42.4000000+00:00,07:34,[IND] Nembhard Floating Jump shot: Missed,-2,92,2,0,0,0,78,2,,1610612754,1629614,12,4,,1610612754,460000,0,-8
37,1,47,2024-01-02T01:17:45.4000000+00:00,07:31,[MIL] Lillard Rebound (Off:0 Def:2),-2,92,0,0,0,0,0,4,,1610612749,203081,12,4,,1610612754,470000,0,-8
38,1,48,2024-01-02T01:17:51.0000000+00:00,07:26,[MIL] Lopez 3pt Shot: Missed,-114,223,3,0,0,0,1,2,,1610612749,201572,12,4,,1610612749,480000,0,-8
39,1,49,2024-01-02T01:17:54.2000000+00:00,07:22,[IND] Haliburton Rebound (Off:0 Def:2),-114,223,0,0,0,0,0,4,,1610612754,1630169,12,4,,1610612749,490000,0,-8
40,1,50,2024-01-02T01:17:57.0000000+00:00,07:19,[IND] Nesmith 3pt Shot: Missed,113,225,3,1,0,0,103,2,,1610612754,1630174,12,4,,1610612754,500000,0,-8
41,1,51,2024-01-02T01:17:57.0000000+00:00,07:19,[MIL] Beasley Rebound (Off:0 Def:1),113,225,0,0,0,0,0,4,,1610612749,1627736,12,4,,1610612754,510000,0,-8
42,1,52,2024-01-02T01:18:20.4000000+00:00,06:58,[MIL 14-4] Antetokounmpo Cutting Finger Roll Layup Shot: Made (4 PTS) Assist: Lillard (1 AST),6,17,2,0,0,0,99,1,,1610612749,203507,14,4,203081,1610612749,520000,2,-10
43,1,54,2024-01-02T01:18:26.0000000+00:00,06:58,[IND] Nesmith Foul: Shooting (1 PF) (1 FTA) (M Boland),4,7,0,0,1,0,2,6,203507,1610612754,1630174,14,4,2005,1610612749,540000,0,-10
44,1,56,2024-01-02T01:18:42.3000000+00:00,06:58,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612749,1610612749,14,4,,1610612749,560000,0,-10
45,1,59,2024-01-02T01:21:53.2000000+00:00,06:58,[MIL 15-4] Antetokounmpo Free Throw 1 of 1 (5 PTS),0,-80,1,0,1,0,10,3,,1610612749,203507,15,4,,1610612749,570000,1,-11
46,1,60,2024-01-02T01:22:12.1000000+00:00,06:41,[IND] Nembhard Turnover : Bad Pass (2 TO) Steal:Antetokounmpo (1 ST),-58,287,1,0,0,0,1,5,203507,1610612754,1629614,15,4,,1610612754,580000,0,-11
47,1,62,2024-01-02T01:22:16.5000000+00:00,06:36,[MIL 17-4] Antetokounmpo Running Dunk Shot: Made (7 PTS),-11,21,2,1,0,0,50,1,,1610612749,203507,17,4,,1610612749,600000,2,-13
48,1,63,2024-01-02T01:22:39.3000000+00:00,06:17,[MIL] Middleton Foul: Shooting (1 PF) (2 FTA) (J Goble),42,54,0,0,2,0,2,6,1630174,1610612749,203114,17,4,1627962,1610612754,610000,0,-13
49,1,65,2024-01-02T01:23:01.4000000+00:00,06:17,[IND 5-17] Nesmith Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612754,1630174,17,5,,1610612754,630000,1,-12
50,1,66,2024-01-02T01:23:03.1000000+00:00,06:17,[MIL] Middleton Substitution replaced by Portis,0,-80,0,0,0,0,0,8,,1610612749,203114,17,5,1626171,1610612754,640000,0,-12
51,1,67,2024-01-02T01:23:03.1000000+00:00,06:17,[MIL] Antetokounmpo Substitution replaced by Connaughton,0,-80,0,0,0,0,0,8,,1610612749,203507,17,5,1626192,1610612754,650000,0,-12
52,1,68,2024-01-02T01:23:03.1000000+00:00,06:17,[IND] Nembhard Substitution replaced by Mathurin,0,-80,0,0,0,0,0,8,,1610612754,1629614,17,5,1631097,1610612754,660000,0,-12
53,1,69,2024-01-02T01:23:03.1000000+00:00,06:17,[IND] Smith Substitution replaced by Hield,0,-80,0,0,0,0,0,8,,1610612754,1630188,17,5,1627741,1610612754,670000,0,-12
54,1,74,2024-01-02T01:23:01.4000000+00:00,06:17,[IND] Nesmith Free Throw 2 of 2 Missed,0,-80,2,0,0,0,12,3,,1610612754,1630174,17,5,,1610612754,720000,0,-12
55,1,75,2024-01-02T01:23:05.4000000+00:00,06:13,[MIL] Beasley Rebound (Off:0 Def:2),0,-80,0,0,0,0,0,4,,1610612749,1627736,17,5,,1610612754,720001,0,-12
56,1,76,2024-01-02T01:23:41.6000000+00:00,06:00,[MIL] Portis Turnaround Hook Shot: Missed,93,45,2,0,0,0,58,2,,1610612749,1626171,17,5,,1610612749,740000,0,-12
57,1,77,2024-01-02T01:23:44.6000000+00:00,05:57,[IND] Turner Rebound (Off:0 Def:1),93,45,0,0,0,0,0,4,,1610612754,1626167,17,5,,1610612749,750000,0,-12
58,1,78,2024-01-02T01:23:51.7000000+00:00,05:50,[IND] Turner 3pt Shot: Missed,141,214,3,0,0,0,1,2,,1610612754,1626167,17,5,,1610612754,760000,0,-12
59,1,79,2024-01-02T01:23:54.7000000+00:00,05:47,[MIL] Lillard Rebound (Off:0 Def:3),141,214,0,0,0,0,0,4,,1610612749,203081,17,5,,1610612754,770000,0,-12
