,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-15T02:10:39.8000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-15T02:10:41.7000000+00:00,11:57,Jump Ball Jokic vs Claxton (Murray gains possession),0,-80,0,0,0,0,0,10,1629651,1610612743,203999,0,0,1627750,1610612743,60000,0,0
2,1,7,2023-12-15T02:10:59.9000000+00:00,11:39,[DEN 2-0] Murray Driving Layup Shot: Made (2 PTS) Assist: Jokic (1 AST),-15,5,2,0,0,0,6,1,,1610612743,1627750,2,0,203999,1610612743,70000,2,-2
3,1,9,2023-12-15T02:11:23.6000000+00:00,11:15,[BKN] Dinwiddie 3pt Shot: Missed,-206,147,3,0,0,0,1,2,,1610612751,203915,2,0,,1610612751,90000,0,-2
4,1,10,2023-12-15T02:11:25.6000000+00:00,11:13,[DEN] Team Rebound,-206,147,0,0,0,0,0,4,,1610612743,0,2,0,,1610612751,100000,0,-2
5,1,11,2023-12-15T02:11:29.1000000+00:00,11:13,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,0,,1610612743,110000,0,-2
6,1,12,2023-12-15T02:11:52.8000000+00:00,10:52,[DEN 4-0] Porter Jr. Cutting Dunk Shot: Made (2 PTS) Assist: Jokic (2 AST),1,2,2,0,0,0,108,1,,1610612743,1629008,4,0,203999,1610612743,120000,2,-4
7,1,14,2023-12-15T02:12:07.8000000+00:00,10:37,[BKN 3-4] Johnson 3pt Shot: Made (3 PTS) Assist: Dinwiddie (1 AST),-227,57,3,0,0,0,1,1,,1610612751,1629661,4,3,203915,1610612751,140000,3,-1
8,1,16,2023-12-15T02:12:35.3000000+00:00,10:09,[DEN] Holiday 3pt Shot: Missed,235,36,3,0,0,0,1,2,,1610612743,203200,4,3,,1610612743,160000,0,-1
9,1,17,2023-12-15T02:12:40.3000000+00:00,10:04,[BKN] Claxton Rebound (Off:0 Def:1),235,36,0,0,0,0,0,4,,1610612751,1629651,4,3,,1610612743,170000,0,-1
