,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-18T00:11:28.8000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-18T00:11:33.2000000+00:00,11:55,Jump Ball Gobert vs Gobert (Duren gains possession),0,-80,0,0,0,0,0,10,203497,1610612765,203497,0,0,1631105,1610612765,60000,0,0
2,1,7,2024-01-18T00:11:44.2000000+00:00,11:43,[DET] Duren Turnaround Jump Shot: Missed,94,27,2,0,0,0,47,2,,1610612765,1631105,0,0,,1610612765,70000,0,0
3,1,8,2024-01-18T00:11:45.2000000+00:00,11:42,[MIN] Towns Rebound (Off:0 Def:1),94,27,0,0,0,0,0,4,,1610612750,1626157,0,0,,1610612765,80000,0,0
4,1,9,2024-01-18T00:11:48.3000000+00:00,11:40,[MIN] Edwards Turnover : Lost Ball (1 TO) Steal:Ivey (1 ST),49,370,1,0,0,0,2,5,1631093,1610612750,1630162,0,0,,1610612750,90000,0,0
5,1,11,2024-01-18T00:11:54.2000000+00:00,11:34,[DET 2-0] Bogdanovic Driving Layup Shot: Made (2 PTS) Assist: Ivey (1 AST),26,19,2,0,0,0,6,1,,1610612765,202711,2,0,1631093,1610612765,110000,2,-2
6,1,13,2024-01-18T00:12:09.2000000+00:00,11:18,[MIN 2-2] Gobert Dunk Shot: Made (2 PTS) Assist: Towns (1 AST),-11,2,2,0,0,0,7,1,,1610612750,203497,2,2,1626157,1610612750,130000,2,0
7,1,15,2024-01-18T00:12:26.7000000+00:00,11:01,[DET 4-2] Duren Driving Layup Shot: Made (2 PTS) Assist: Bogdanovic (1 AST),-20,20,2,0,0,0,6,1,,1610612765,1631105,4,2,202711,1610612765,150000,2,-2
8,1,17,2024-01-18T00:12:40.6000000+00:00,10:47,[MIN] Conley 3pt Shot: Missed,-232,87,3,0,0,0,1,2,,1610612750,201144,4,2,,1610612750,170000,0,-2
9,1,18,2024-01-18T00:12:42.6000000+00:00,10:45,[MIN] McDaniels Rebound (Off:1 Def:0),-232,87,1,0,0,0,0,4,,1610612750,1630183,4,2,,1610612750,180000,0,-2
10,1,19,2024-01-18T00:12:44.9000000+00:00,10:43,[MIN 4-4] McDaniels Hook Bank Shot: Made (2 PTS),-58,2,2,0,0,0,67,1,,1610612750,1630183,4,4,,1610612750,190000,2,0
11,1,20,2024-01-18T00:13:02.2000000+00:00,10:26,[DET 6-4] Ivey Driving Floating Jump Shot: Made (2 PTS),102,104,2,0,0,0,101,1,,1610612765,1631093,6,4,,1610612765,200000,2,-2
12,1,21,2024-01-18T00:13:16.4000000+00:00,10:11,[MIN] McDaniels 3pt Shot: Missed,-228,-2,3,0,0,0,1,2,,1610612750,1630183,6,4,,1610612750,210000,0,-2
13,1,22,2024-01-18T00:13:17.4000000+00:00,10:10,[DET] Stewart Rebound (Off:0 Def:1),-228,-2,0,0,0,0,0,4,,1610612765,1630191,6,4,,1610612750,220000,0,-2
14,1,23,2024-01-18T00:13:33.6000000+00:00,09:54,[DET] Stewart 3pt Shot: Missed,243,45,3,0,0,0,1,2,,1610612765,1630191,6,4,,1610612765,230000,0,-2
15,1,24,2024-01-18T00:13:35.6000000+00:00,09:52,[MIN] Gobert Rebound (Off:0 Def:1),243,45,0,0,0,0,0,4,,1610612750,203497,6,4,,1610612765,240000,0,-2
16,1,25,2024-01-18T00:13:48.6000000+00:00,09:39,[MIN 6-6] McDaniels Driving Floating Jump Shot: Made (4 PTS) Assist: Edwards (1 AST),16,35,2,0,0,0,101,1,,1610612750,1630183,6,6,1630162,1610612750,250000,2,0
17,1,26,2024-01-18T00:14:07.0000000+00:00,09:21,[DET] Stewart 3pt Shot: Missed,234,24,3,0,0,0,1,2,,1610612765,1630191,6,6,,1610612765,260000,0,0
18,1,27,2024-01-18T00:14:10.0000000+00:00,09:18,[MIN] Edwards Rebound (Off:0 Def:1),234,24,0,0,0,0,0,4,,1610612750,1630162,6,6,,1610612765,270000,0,0
19,1,28,2024-01-18T00:14:21.8000000+00:00,09:06,[MIN] Edwards Reverse Layup Shot: Missed,13,0,2,0,0,0,44,2,,1610612750,1630162,6,6,,1610612750,280000,0,0
20,1,29,2024-01-18T00:14:25.4000000+00:00,09:02,[MIN] Gobert Rebound (Off:1 Def:1),13,0,1,0,0,0,0,4,,1610612750,203497,6,6,,1610612750,290000,0,0
21,1,30,2024-01-18T00:14:26.0000000+00:00,09:01,[MIN 8-6] Gobert Putback Layup Shot: Made (4 PTS),12,15,2,0,0,0,72,1,,1610612750,203497,6,8,,1610612750,300000,2,2
22,1,31,2024-01-18T00:14:40.6000000+00:00,08:47,[DET 8-8] Hayes Fadeaway Jump Shot: Made (2 PTS),54,80,2,0,0,0,63,1,,1610612765,1630165,8,8,,1610612765,310000,2,0
23,1,32,2024-01-18T00:14:53.0000000+00:00,08:34,[MIN] Towns Floating Jump shot: Missed Block: Stewart (1 BLK),7,56,2,0,0,0,78,2,1630191,1610612750,1626157,8,8,,1610612750,320000,0,0
24,1,34,2024-01-18T00:14:55.0000000+00:00,08:32,[DET] Duren Rebound (Off:0 Def:1),7,56,0,0,0,0,0,4,,1610612765,1631105,8,8,,1610612750,340000,0,0
25,1,35,2024-01-18T00:15:04.2000000+00:00,08:24,[DET 10-8] Duren Layup Shot: Made (4 PTS) Assist: Hayes (1 AST),-26,14,2,0,0,0,5,1,,1610612765,1631105,10,8,1630165,1610612765,350000,2,-2
26,1,37,2024-01-18T00:15:16.2000000+00:00,08:12,[MIN 10-10] Edwards Driving Layup Shot: Made (2 PTS),5,18,2,0,0,0,6,1,,1610612750,1630162,10,10,,1610612750,370000,2,0
27,1,38,2024-01-18T00:15:28.5000000+00:00,08:00,[DET] Ivey Pullup Jump shot: Missed,71,89,2,0,0,0,79,2,,1610612765,1631093,10,10,,1610612765,380000,0,0
28,1,39,2024-01-18T00:15:30.5000000+00:00,07:58,[MIN] Gobert Rebound (Off:1 Def:2),71,89,0,0,0,0,0,4,,1610612750,203497,10,10,,1610612765,390000,0,0
29,1,40,2024-01-18T00:15:40.7000000+00:00,07:49,[MIN 12-10] Edwards Floating Jump shot: Made (4 PTS),58,66,2,0,0,0,78,1,,1610612750,1630162,10,12,,1610612750,400000,2,2
30,1,41,2024-01-18T00:15:46.0000000+00:00,07:49,[DET] Hayes Foul: Shooting (1 PF) (1 FTA) (C Flores),58,66,0,0,1,0,2,6,1630162,1610612765,1630165,10,12,203054,1610612750,410000,0,2
31,1,43,2024-01-18T00:16:03.6000000+00:00,07:49,[MIN 13-10] Edwards Free Throw 1 of 1 (5 PTS),0,-80,1,0,1,0,10,3,,1610612750,1630162,10,13,,1610612750,430000,1,3
32,1,44,2024-01-18T00:16:14.4000000+00:00,07:41,[DET 13-13] Stewart 3pt Shot: Made (3 PTS) Assist: Hayes (2 AST),141,237,3,0,0,0,1,1,,1610612765,1630191,13,13,1630165,1610612765,440000,3,0
33,1,46,2024-01-18T00:16:30.0000000+00:00,07:27,[DET] Ivey Foul: Shooting (1 PF) (2 FTA) (J Van Duyne),13,14,0,0,2,0,2,6,203497,1610612765,1631093,13,13,203593,1610612750,460000,0,0
34,1,48,2024-01-18T00:16:59.7000000+00:00,07:27,[MIN 14-13] Gobert Free Throw 1 of 2 (5 PTS),0,-80,1,0,1,0,11,3,,1610612750,203497,13,14,,1610612750,480000,1,1
35,1,49,2024-01-18T00:17:21.1000000+00:00,07:27,[MIN 15-13] Gobert Free Throw 2 of 2 (6 PTS),0,-80,1,0,1,0,12,3,,1610612750,203497,13,15,,1610612750,490000,1,2
36,1,50,2024-01-18T00:17:33.9000000+00:00,07:16,[DET 15-15] Hayes Step Back Jump shot: Made (4 PTS) Assist: Stewart (1 AST),-6,135,2,0,0,0,80,1,,1610612765,1630165,15,15,1630191,1610612765,500000,2,0
37,1,51,2024-01-18T00:17:47.5000000+00:00,07:02,[MIN] Gobert Layup Shot: Missed,28,14,2,0,0,0,5,2,,1610612750,203497,15,15,,1610612750,510000,0,0
