,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-10T01:41:14.1000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-10T01:41:16.7000000+00:00,11:57,Jump Ball Horford vs Nurkic (Brown gains possession),0,-80,0,0,0,0,0,10,203994,1610612738,201143,0,0,1627759,1610612738,60000,0,0
2,1,7,2024-03-10T01:41:19.8000000+00:00,11:53,[BOS] Brown Driving Layup Shot: Missed,22,15,2,0,0,0,6,2,,1610612738,1627759,0,0,,1610612738,70000,0,0
3,1,8,2024-03-10T01:41:21.8000000+00:00,11:51,[PHX] Nurkic Rebound (Off:0 Def:1),22,15,0,0,0,0,0,4,,1610612756,203994,0,0,,1610612738,80000,0,0
4,1,9,2024-03-10T01:41:26.3000000+00:00,11:47,[PHX] Durant 3pt Shot: Missed,-5,251,3,1,0,0,103,2,,1610612756,201142,0,0,,1610612756,90000,0,0
5,1,10,2024-03-10T01:41:31.3000000+00:00,11:42,[BOS] Brown Rebound (Off:0 Def:1),-5,251,0,0,0,0,0,4,,1610612738,1627759,0,0,,1610612756,100000,0,0
6,1,11,2024-03-10T01:41:40.6000000+00:00,11:34,[PHX] Beal Foul: Shooting (1 PF) (2 FTA) (J Williams),-28,7,0,0,2,0,2,6,201950,1610612756,203078,0,0,202058,1610612738,110000,0,0
7,1,13,2024-03-10T01:42:11.2000000+00:00,11:34,[BOS 1-0] Holiday Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612738,201950,0,1,,1610612738,130000,1,1
8,1,14,2024-03-10T01:42:19.6000000+00:00,11:34,[BOS 2-0] Holiday Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612738,201950,0,2,,1610612738,140000,1,2
9,1,15,2024-03-10T01:42:36.5000000+00:00,11:18,[PHX 2-2] Durant Fadeaway Jump Shot: Made (2 PTS) Assist: Nurkic (1 AST),9,137,2,0,0,0,63,1,,1610612756,201142,2,2,203994,1610612756,150000,2,0
10,1,17,2024-03-10T01:42:49.4000000+00:00,11:05,[BOS] Horford 3pt Shot: Missed,157,199,3,0,0,0,1,2,,1610612738,201143,2,2,,1610612738,170000,0,0
11,1,18,2024-03-10T01:42:52.1000000+00:00,11:02,[BOS] White Rebound (Off:1 Def:0),157,199,1,0,0,0,0,4,,1610612738,1628401,2,2,,1610612738,180000,0,0
12,1,19,2024-03-10T01:42:54.6000000+00:00,11:00,[BOS 4-2] Tatum Cutting Layup Shot: Made (2 PTS) Assist: White (1 AST),2,5,2,0,0,0,98,1,,1610612738,1628369,2,4,1628401,1610612738,190000,2,2
13,1,21,2024-03-10T01:43:06.4000000+00:00,10:48,[PHX] Durant Turnaround Fadeaway shot: Missed,97,24,2,0,0,0,86,2,,1610612756,201142,2,4,,1610612756,210000,0,2
14,1,22,2024-03-10T01:43:08.4000000+00:00,10:46,[BOS] Horford Rebound (Off:0 Def:1),97,24,0,0,0,0,0,4,,1610612738,201143,2,4,,1610612756,220000,0,2
15,1,23,2024-03-10T01:43:16.3000000+00:00,10:38,[BOS] Brown Driving Finger Roll Layup Shot: Missed,22,8,2,0,0,0,75,2,,1610612738,1627759,2,4,,1610612738,230000,0,2
16,1,24,2024-03-10T01:43:18.3000000+00:00,10:36,[PHX] Allen Rebound (Off:0 Def:1),22,8,0,0,0,0,0,4,,1610612756,1628960,2,4,,1610612738,240000,0,2
