,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-15T00:44:02.7000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-15T00:44:04.8000000+00:00,11:57,Jump Ball Allen vs Drummond (Mobley gains possession),0,-80,0,0,0,0,0,10,203083,1610612739,1628386,0,0,1630596,1610612739,60000,0,0
2,1,7,2024-02-15T00:44:22.6000000+00:00,11:40,[CLE] Mitchell 3pt Shot: Missed,175,214,3,0,0,0,1,2,,1610612739,1628378,0,0,,1610612739,70000,0,0
3,1,8,2024-02-15T00:44:26.6000000+00:00,11:36,[CHI] White Rebound (Off:0 Def:1),175,214,0,0,0,0,0,4,,1610612741,1629632,0,0,,1610612739,80000,0,0
4,1,9,2024-02-15T00:44:46.2000000+00:00,11:15,[CHI 2-0] Drummond Layup Shot: Made (2 PTS),11,14,2,0,0,0,5,1,,1610612741,203083,0,2,,1610612741,90000,2,2
5,1,10,2024-02-15T00:45:04.7000000+00:00,10:58,[CLE] Mobley Jump Shot: Missed,64,150,2,0,0,0,1,2,,1610612739,1630596,0,2,,1610612739,100000,0,2
6,1,11,2024-02-15T00:45:07.7000000+00:00,10:55,[CHI] White Rebound (Off:0 Def:2),64,150,0,0,0,0,0,4,,1610612741,1629632,0,2,,1610612739,110000,0,2
7,1,12,2024-02-15T00:45:14.5000000+00:00,10:48,[CHI 4-0] White Driving Finger Roll Layup Shot: Made (2 PTS),9,9,2,0,0,0,75,1,,1610612741,1629632,0,4,,1610612741,120000,2,4
8,1,13,2024-02-15T00:45:31.6000000+00:00,10:30,[CLE] Strus 3pt Shot: Missed,227,3,3,0,0,0,1,2,,1610612739,1629622,0,4,,1610612739,130000,0,4
9,1,14,2024-02-15T00:45:34.6000000+00:00,10:27,[CHI] Dosunmu Rebound (Off:0 Def:1),227,3,0,0,0,0,0,4,,1610612741,1630245,0,4,,1610612739,140000,0,4
10,1,15,2024-02-15T00:45:36.2000000+00:00,10:26,[CHI 6-0] DeRozan Running Dunk Shot: Made (2 PTS) Assist: Dosunmu (1 AST),4,1,2,1,0,0,50,1,,1610612741,201942,0,6,1630245,1610612741,150000,2,6
11,1,17,2024-02-15T00:46:06.5000000+00:00,09:56,[CLE] Mitchell 3pt Shot: Missed,142,207,3,0,0,0,79,2,,1610612739,1628378,0,6,,1610612739,170000,0,6
12,1,18,2024-02-15T00:46:09.5000000+00:00,09:53,[CHI] DeRozan Rebound (Off:0 Def:1),142,207,0,0,0,0,0,4,,1610612741,201942,0,6,,1610612739,180000,0,6
13,1,19,2024-02-15T00:46:18.6000000+00:00,09:44,[CHI 8-0] Drummond Layup Shot: Made (4 PTS) Assist: DeRozan (1 AST),1,15,2,0,0,0,5,1,,1610612741,203083,0,8,201942,1610612741,190000,2,8
14,1,21,2024-02-15T00:46:24.3000000+00:00,09:43,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612739,1610612739,0,8,,1610612739,210000,0,8
15,1,22,2024-02-15T00:49:59.3000000+00:00,09:25,[CLE 2-8] Allen Reverse Dunk Shot: Made (2 PTS) Assist: Garland (1 AST),6,10,2,0,0,0,51,1,,1610612739,1628386,2,8,1629636,1610612739,220000,2,6
16,1,24,2024-02-15T00:50:20.1000000+00:00,09:04,[CHI 11-2] White 3pt Shot: Made (5 PTS),-113,236,3,0,0,0,80,1,,1610612741,1629632,2,11,,1610612741,240000,3,9
17,1,25,2024-02-15T00:50:33.3000000+00:00,08:54,[CHI] DeRozan Foul: Personal (1 PF) (J Goble),164,141,0,0,0,0,1,6,1628386,1610612741,201942,2,11,1627962,1610612739,250000,0,9
18,1,27,2024-02-15T00:50:51.9000000+00:00,08:51,[CLE] Strus 3pt Shot: Missed,-142,203,3,0,0,0,1,2,,1610612739,1629622,2,11,,1610612739,270000,0,9
19,1,28,2024-02-15T00:50:54.9000000+00:00,08:48,[CHI] White Rebound (Off:0 Def:3),-142,203,0,0,0,0,0,4,,1610612741,1629632,2,11,,1610612739,280000,0,9
20,1,29,2024-02-15T00:51:03.6000000+00:00,08:39,[CHI] Drummond Driving Layup Shot: Missed,-5,19,2,0,0,0,6,2,,1610612741,203083,2,11,,1610612741,290000,0,9
21,1,30,2024-02-15T00:51:05.6000000+00:00,08:37,[CLE] Allen Rebound (Off:0 Def:1),-5,19,0,0,0,0,0,4,,1610612739,1628386,2,11,,1610612741,300000,0,9
22,1,31,2024-02-15T00:51:12.6000000+00:00,08:29,[CLE 4-11] Allen Turnaround Hook Shot: Made (4 PTS) Assist: Strus (1 AST),49,62,2,0,0,0,58,1,,1610612739,1628386,4,11,1629622,1610612739,310000,2,7
23,1,33,2024-02-15T00:51:24.3000000+00:00,08:18,[CHI] White 3pt Shot: Missed,-165,288,3,0,0,0,1,2,,1610612741,1629632,4,11,,1610612741,330000,0,7
24,1,34,2024-02-15T00:51:27.3000000+00:00,08:15,[CLE] Mobley Rebound (Off:0 Def:1),-165,288,0,0,0,0,0,4,,1610612739,1630596,4,11,,1610612741,340000,0,7
25,1,35,2024-02-15T00:51:32.5000000+00:00,08:10,[CLE 6-11] Allen Running Finger Roll Layup Shot: Made (6 PTS) Assist: Mitchell (1 AST),0,23,2,1,0,0,76,1,,1610612739,1628386,6,11,1628378,1610612739,350000,2,5
26,1,37,2024-02-15T00:51:42.3000000+00:00,08:00,[CHI 13-6] DeRozan Pullup Jump shot: Made (4 PTS),138,136,2,0,0,0,79,1,,1610612741,201942,6,13,,1610612741,370000,2,7
27,1,38,2024-02-15T00:51:57.4000000+00:00,07:45,[CLE 8-13] Garland Driving Finger Roll Layup Shot: Made (2 PTS) Assist: Strus (2 AST),-5,4,2,0,0,0,75,1,,1610612739,1629636,8,13,1629622,1610612739,380000,2,5
