,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-21T01:11:26.9000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-21T01:11:28.7000000+00:00,11:58,Jump Ball Gobert vs Gobert (Brunson gains possession),0,-80,0,0,0,0,0,10,203497,1610612752,203497,0,0,1628973,1610612752,60000,0,0
2,1,7,2023-11-21T01:11:42.5000000+00:00,11:43,[NYK 2-0] Brunson Pullup Jump shot: Made (2 PTS),-9,178,2,0,0,0,79,1,,1610612752,1628973,0,2,,1610612752,70000,2,2
3,1,8,2023-11-21T01:12:03.0000000+00:00,11:23,[MIN] Towns Turnover : Bad Pass (1 TO) Steal:Robinson (1 ST),-195,130,1,0,0,0,1,5,1629011,1610612750,1626157,0,2,,1610612750,80000,0,2
4,1,10,2023-11-21T01:12:11.3000000+00:00,11:15,[NYK] Barrett Layup Shot: Missed Block: Conley (1 BLK),-30,16,2,0,0,0,5,2,201144,1610612752,1629628,0,2,,1610612752,100000,0,2
5,1,12,2023-11-21T01:12:11.3000000+00:00,11:15,[MIN] Team Rebound,-30,16,0,0,0,0,0,4,,1610612750,0,0,2,,1610612752,120000,0,2
6,1,13,2023-11-21T01:12:16.6000000+00:00,11:15,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,2,,1610612750,130000,0,2
7,1,14,2023-11-21T01:12:38.3000000+00:00,10:57,[MIN 2-2] Gobert Cutting Layup Shot: Made (2 PTS) Assist: Towns (1 AST),13,9,2,0,0,0,98,1,,1610612750,203497,2,2,1626157,1610612750,140000,2,0
8,1,16,2023-11-21T01:12:53.3000000+00:00,10:42,[NYK] Brunson Driving Finger Roll Layup Shot: Missed,22,21,2,0,0,0,75,2,,1610612752,1628973,2,2,,1610612752,160000,0,0
9,1,17,2023-11-21T01:12:54.3000000+00:00,10:41,[MIN] Team Rebound,22,21,0,0,0,0,0,4,,1610612750,0,2,2,,1610612752,170000,0,0
10,1,18,2023-11-21T01:12:58.6000000+00:00,10:41,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,2,,1610612750,180000,0,0
11,1,19,2023-11-21T01:13:12.7000000+00:00,10:33,[NYK] Grimes Foul: Personal (1 PF) (S Mehta),119,230,0,0,0,0,1,6,1630162,1610612752,1629656,2,2,1627529,1610612750,190000,0,0
12,1,21,2023-11-21T01:13:28.4000000+00:00,10:25,[MIN 5-2] Conley 3pt Shot: Made (3 PTS) Assist: Towns (2 AST),233,14,3,0,0,0,1,1,,1610612750,201144,5,2,1626157,1610612750,210000,3,-3
13,1,23,2023-11-21T01:13:40.1000000+00:00,10:13,[NYK 5-5] Randle 3pt Shot: Made (3 PTS) Assist: Brunson (1 AST),-91,235,3,0,0,0,1,1,,1610612752,203944,5,5,1628973,1610612752,230000,3,0
14,1,24,2023-11-21T01:13:57.5000000+00:00,09:56,[MIN 7-5] Edwards Driving Floating Bank Jump Shot: Made (2 PTS) Assist: Gobert (1 AST),115,54,2,0,0,0,102,1,,1610612750,1630162,7,5,203497,1610612750,240000,2,-2
15,1,27,2023-11-21T01:14:11.8000000+00:00,09:41,[NYK] Randle Pullup Jump shot: Missed,-18,197,2,0,0,0,79,2,,1610612752,203944,7,5,,1610612752,260000,0,-2
16,1,28,2023-11-21T01:14:12.8000000+00:00,09:40,[MIN] McDaniels Rebound (Off:0 Def:1),-18,197,0,0,0,0,0,4,,1610612750,1630183,7,5,,1610612752,270000,0,-2
17,1,29,2023-11-21T01:14:20.0000000+00:00,09:34,[MIN 9-5] McDaniels Pullup Jump shot: Made (2 PTS),-142,34,2,0,0,0,79,1,,1610612750,1630183,9,5,,1610612750,280000,2,-4
18,1,30,2023-11-21T01:14:35.0000000+00:00,09:19,[NYK] Barrett Floating Jump shot: Missed,5,116,2,0,0,0,78,2,,1610612752,1629628,9,5,,1610612752,290000,0,-4
19,1,31,2023-11-21T01:14:36.0000000+00:00,09:18,[NYK] Team Rebound,5,116,1,0,0,0,0,4,,1610612752,0,9,5,,1610612752,300000,0,-4
20,1,32,2023-11-21T01:14:39.8000000+00:00,09:18,[MIN] Gobert Foul: Loose Ball (1 PF) (S Mehta),-12,50,0,0,0,0,3,6,1629011,1610612750,203497,9,5,1627529,1610612752,310000,0,-4
21,1,34,2023-11-21T01:14:59.1000000+00:00,09:14,[NYK 7-9] Robinson Driving Dunk Shot: Made (2 PTS),-4,17,2,0,0,0,9,1,,1610612752,1629011,9,7,,1610612752,330000,2,-2
22,1,36,2023-11-21T01:15:13.6000000+00:00,09:02,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,9,7,,1610612750,350000,0,-2
23,1,37,2023-11-21T01:15:36.0000000+00:00,08:57,[MIN] Conley 3pt Shot: Missed,158,183,3,0,0,0,1,2,,1610612750,201144,9,7,,1610612750,360000,0,-2
24,1,38,2023-11-21T01:15:37.0000000+00:00,08:56,[MIN] Team Rebound,158,183,1,0,0,0,0,4,,1610612750,0,9,7,,1610612750,370000,0,-2
25,1,39,2023-11-21T01:15:41.2000000+00:00,08:56,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,9,7,,1610612750,380000,0,-2
26,1,40,2023-11-21T01:16:04.9000000+00:00,08:43,[MIN 11-7] McDaniels Driving Floating Jump Shot: Made (4 PTS) Assist: Edwards (1 AST),-6,49,2,0,0,0,101,1,,1610612750,1630183,11,7,1630162,1610612750,390000,2,-4
27,1,42,2023-11-21T01:16:23.1000000+00:00,08:24,[NYK] Randle 3pt Shot: Missed,-96,234,3,0,0,0,1,2,,1610612752,203944,11,7,,1610612752,410000,0,-4
28,1,43,2023-11-21T01:16:25.1000000+00:00,08:22,[MIN] Edwards Rebound (Off:0 Def:1),-96,234,0,0,0,0,0,4,,1610612750,1630162,11,7,,1610612752,420000,0,-4
29,1,44,2023-11-21T01:16:33.1000000+00:00,08:17,[MIN] McDaniels Turnover : Step Out of Bounds Turnover (1 TO),233,30,0,0,0,0,39,5,,1610612750,1630183,11,7,2003,1610612750,430000,0,-4
30,1,45,2023-11-21T01:16:53.3000000+00:00,08:07,[NYK 10-11] Brunson 3pt Shot: Made (5 PTS) Assist: Grimes (1 AST),123,220,3,0,0,0,1,1,,1610612752,1628973,11,10,1629656,1610612752,440000,3,-1
31,1,47,2023-11-21T01:17:12.4000000+00:00,07:47,[MIN 13-10] Towns Jump Shot: Made (2 PTS) Assist: Conley (1 AST),-48,201,2,0,0,0,1,1,,1610612750,1626157,13,10,201144,1610612750,460000,2,-3
32,1,49,2023-11-21T01:17:24.7000000+00:00,07:35,[NYK] Brunson Pullup Jump shot: Missed,38,120,2,0,0,0,79,2,,1610612752,1628973,13,10,,1610612752,480000,0,-3
33,1,50,2023-11-21T01:17:27.2000000+00:00,07:33,[NYK] Robinson Rebound (Off:1 Def:0),38,120,1,0,0,0,0,4,,1610612752,1629011,13,10,,1610612752,490000,0,-3
34,1,51,2023-11-21T01:17:27.8000000+00:00,07:32,[NYK 12-13] Robinson Putback Layup Shot: Made (4 PTS),-26,3,2,0,0,0,72,1,,1610612752,1629011,13,12,,1610612752,500000,2,-1
35,1,52,2023-11-21T01:17:37.3000000+00:00,07:30,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612750,1610612750,13,12,,1610612750,510000,0,-1
36,1,53,2023-11-21T01:18:07.3000000+00:00,07:30,[MIN] McDaniels Substitution replaced by Alexander-Walker,0,-80,0,0,0,0,0,8,,1610612750,1630183,13,12,1629638,1610612750,520000,0,-1
37,1,55,2023-11-21T01:20:49.1000000+00:00,07:18,[MIN 16-12] Alexander-Walker 3pt Shot: Made (3 PTS) Assist: Edwards (2 AST),-235,7,3,0,0,0,1,1,,1610612750,1629638,16,12,1630162,1610612750,540000,3,-4
38,1,57,2023-11-21T01:21:09.9000000+00:00,06:57,[NYK] Barrett Driving Layup Shot: Missed,-50,53,2,0,0,0,6,2,,1610612752,1629628,16,12,,1610612752,560000,0,-4
39,1,58,2023-11-21T01:21:11.9000000+00:00,06:55,[MIN] Towns Rebound (Off:0 Def:1),-50,53,0,0,0,0,0,4,,1610612750,1626157,16,12,,1610612752,570000,0,-4
40,1,59,2023-11-21T01:21:19.2000000+00:00,06:48,[MIN] Towns 3pt Shot: Missed,-6,244,3,0,0,0,1,2,,1610612750,1626157,16,12,,1610612750,580000,0,-4
41,1,60,2023-11-21T01:21:22.2000000+00:00,06:45,[NYK] Randle Rebound (Off:0 Def:1),-6,244,0,0,0,0,0,4,,1610612752,203944,16,12,,1610612750,590000,0,-4
42,1,61,2023-11-21T01:21:37.1000000+00:00,06:37,[MIN] Gobert Foul: Non-Unsportsmanlike Technical Foul - Defensive Three Seconds (2 PF) (1 FTA) (P Fraher),0,-80,0,0,1,0,17,6,,1610612750,203497,16,12,2003,1610612752,600000,0,-4
43,1,62,2023-11-21T01:21:57.5000000+00:00,06:37,[NYK 13-16] Brunson Free Throw Technical (6 PTS),0,-80,1,0,1,0,16,3,,1610612752,1628973,16,13,,1610612752,610000,1,-3
44,1,63,2023-11-21T01:22:20.9000000+00:00,06:23,[NYK] Grimes 3pt Shot: Missed,130,209,3,0,0,0,80,2,,1610612752,1629656,16,13,,1610612752,620000,0,-3
45,1,64,2023-11-21T01:22:23.9000000+00:00,06:20,[MIN] Gobert Rebound (Off:0 Def:1),130,209,0,0,0,0,0,4,,1610612750,203497,16,13,,1610612752,630000,0,-3
46,1,65,2023-11-21T01:22:32.2000000+00:00,06:12,[MIN] Edwards Pullup Jump shot: Missed,-55,71,2,0,0,0,79,2,,1610612750,1630162,16,13,,1610612750,640000,0,-3
47,1,66,2023-11-21T01:22:35.2000000+00:00,06:09,[NYK] Robinson Rebound (Off:1 Def:1),-55,71,0,0,0,0,0,4,,1610612752,1629011,16,13,,1610612750,650000,0,-3
48,1,67,2023-11-21T01:22:48.6000000+00:00,05:56,[NYK] Randle Turnover : Lost Ball (1 TO) Steal:Towns (1 ST),-55,74,1,0,0,0,2,5,1626157,1610612752,203944,16,13,,1610612752,660000,0,-3
49,1,69,2023-11-21T01:22:54.0000000+00:00,05:51,[MIN] Conley 3pt Shot: Missed,229,10,3,1,0,0,1,2,,1610612750,201144,16,13,,1610612750,680000,0,-3
50,1,70,2023-11-21T01:22:56.0000000+00:00,05:49,[MIN] Edwards Rebound (Off:1 Def:1),229,10,1,0,0,0,0,4,,1610612750,1630162,16,13,,1610612750,690000,0,-3
51,1,71,2023-11-21T01:22:58.1000000+00:00,05:49,[MIN 18-13] Edwards Tip Dunk Shot: Made (4 PTS),0,0,2,0,0,0,107,1,,1610612750,1630162,18,13,,1610612750,700000,2,-5
52,1,72,2023-11-21T01:23:14.9000000+00:00,05:29,[NYK] Grimes 3pt Shot: Missed,-143,208,3,0,0,0,1,2,,1610612752,1629656,18,13,,1610612752,710000,0,-5
53,1,73,2023-11-21T01:23:17.9000000+00:00,05:26,[MIN] Alexander-Walker Rebound (Off:0 Def:1),-143,208,0,0,0,0,0,4,,1610612750,1629638,18,13,,1610612752,720000,0,-5
54,1,74,2023-11-21T01:23:31.3000000+00:00,05:13,[MIN] Edwards Turnover : Bad Pass (1 TO) Steal:Grimes (1 ST),-70,172,1,0,0,0,1,5,1629656,1610612750,1630162,18,13,,1610612750,730000,0,-5
55,1,76,2023-11-21T01:23:37.4000000+00:00,05:07,[NYK 15-18] Barrett Driving Layup Shot: Made (2 PTS),-17,22,2,1,0,0,6,1,,1610612752,1629628,18,15,,1610612752,750000,2,-3
56,1,77,2023-11-21T01:23:54.9000000+00:00,04:49,[MIN] Gobert Turnover : Lost Ball (1 TO) Steal:Grimes (2 ST),-28,26,1,0,0,0,2,5,1629656,1610612750,203497,18,15,,1610612750,760000,0,-3
57,1,79,2023-11-21T01:23:59.4000000+00:00,04:45,[NYK 18-18] Barrett 3pt Shot: Made (5 PTS) Assist: Brunson (2 AST),180,173,3,1,0,0,1,1,,1610612752,1629628,18,18,1628973,1610612752,780000,3,0
58,1,81,2023-11-21T01:24:14.1000000+00:00,04:31,[MIN 20-18] Towns Driving Finger Roll Layup Shot: Made (4 PTS) Assist: Edwards (3 AST),-18,13,2,0,0,0,75,1,,1610612750,1626157,20,18,1630162,1610612750,800000,2,-2
59,1,83,2023-11-21T01:24:17.4000000+00:00,04:31,[NYK] Brunson Foul: Shooting (1 PF) (1 FTA) (R Acosta),-18,13,0,0,1,0,2,6,1626157,1610612752,1628973,20,18,1626300,1610612750,820000,0,-2
60,1,85,2023-11-21T01:24:28.7000000+00:00,04:31,[MIN] Conley Substitution replaced by Anderson,0,-80,0,0,0,0,0,8,,1610612750,201144,20,18,203937,1610612750,840000,0,-2
61,1,86,2023-11-21T01:24:28.7000000+00:00,04:31,[MIN] Gobert Substitution replaced by Reid,0,-80,0,0,0,0,0,8,,1610612750,203497,20,18,1629675,1610612750,850000,0,-2
62,1,87,2023-11-21T01:24:28.7000000+00:00,04:31,[NYK] Grimes Substitution replaced by Hart,0,-80,0,0,0,0,0,8,,1610612752,1629656,20,18,1628404,1610612750,860000,0,-2
63,1,88,2023-11-21T01:24:28.7000000+00:00,04:31,[NYK] Barrett Substitution replaced by Quickley,0,-80,0,0,0,0,0,8,,1610612752,1629628,20,18,1630193,1610612750,870000,0,-2
64,1,93,2023-11-21T01:25:02.5000000+00:00,04:31,[MIN 21-18] Towns Free Throw 1 of 1 (5 PTS),0,-80,1,0,1,0,10,3,,1610612750,1626157,21,18,,1610612750,920000,1,-3
65,1,94,2023-11-21T01:25:14.2000000+00:00,04:22,[MIN] Alexander-Walker Foul: Shooting (1 PF) (2 FTA) (R Acosta),-78,46,0,0,2,0,2,6,1628973,1610612750,1629638,21,18,1626300,1610612752,930000,0,-3
66,1,96,2023-11-21T01:25:44.2000000+00:00,04:22,[NYK 19-21] Brunson Free Throw 1 of 2 (7 PTS),0,-80,1,0,1,0,11,3,,1610612752,1628973,21,19,,1610612752,950000,1,-2
67,1,97,2023-11-21T01:26:07.3000000+00:00,04:22,[NYK 20-21] Brunson Free Throw 2 of 2 (8 PTS),0,-80,1,0,1,0,12,3,,1610612752,1628973,21,20,,1610612752,960000,1,-1
68,1,98,2023-11-21T01:26:23.1000000+00:00,04:15,[MIN] Edwards Pullup Jump shot: Missed,-96,59,2,0,0,0,79,2,,1610612750,1630162,21,20,,1610612750,970000,0,-1
69,1,99,2023-11-21T01:26:26.1000000+00:00,04:12,[NYK] Randle Rebound (Off:0 Def:2),-96,59,0,0,0,0,0,4,,1610612752,203944,21,20,,1610612750,980000,0,-1
70,1,100,2023-11-21T01:26:43.3000000+00:00,03:55,[NYK] Quickley 3pt Shot: Missed,-229,35,3,0,0,0,1,2,,1610612752,1630193,21,20,,1610612752,990000,0,-1
71,1,101,2023-11-21T01:26:45.3000000+00:00,03:53,[NYK] Robinson Rebound (Off:2 Def:1),-229,35,1,0,0,0,0,4,,1610612752,1629011,21,20,,1610612752,1000000,0,-1
72,1,102,2023-11-21T01:26:47.9000000+00:00,03:50,[NYK] Randle 3pt Shot: Missed,-31,256,3,0,0,0,1,2,,1610612752,203944,21,20,,1610612752,1010000,0,-1
73,1,103,2023-11-21T01:26:52.9000000+00:00,03:45,[MIN] Edwards Rebound (Off:1 Def:2),-31,256,0,0,0,0,0,4,,1610612750,1630162,21,20,,1610612752,1020000,0,-1
74,1,104,2023-11-21T01:26:56.9000000+00:00,03:40,[MIN 23-20] Towns Driving Floating Bank Jump Shot: Made (7 PTS) Assist: Anderson (1 AST),71,47,2,1,0,0,102,1,,1610612750,1626157,23,20,203937,1610612750,1030000,2,-3
75,1,106,2023-11-21T01:27:22.6000000+00:00,03:15,[NYK] Brunson 3pt Shot: Missed,20,246,3,0,0,0,80,2,,1610612752,1628973,23,20,,1610612752,1050000,0,-3
76,1,107,2023-11-21T01:27:25.6000000+00:00,03:12,[MIN] Towns Rebound (Off:0 Def:2),20,246,0,0,0,0,0,4,,1610612750,1626157,23,20,,1610612752,1060000,0,-3
77,1,108,2023-11-21T01:27:34.2000000+00:00,03:07,[MIN] Edwards Foul: Offensive Charge (1 PF) (R Acosta),-62,36,0,0,0,0,26,6,1628973,1610612750,1630162,23,20,1626300,1610612750,1070000,0,-3
78,1,110,2023-11-21T01:27:34.2000000+00:00,03:07,[MIN] Edwards Turnover : Offensive Foul Turnover (2 TO),-62,36,0,0,0,0,37,5,,1610612750,1630162,23,20,1626300,1610612750,1090000,0,-3
79,1,111,2023-11-21T01:27:54.3000000+00:00,03:07,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612750,1610612750,23,20,,1610612752,1100000,0,-3
80,1,112,2023-11-21T01:27:56.0000000+00:00,03:07,Instant Replay - Challenge - Ruling Stands,0,-80,0,0,0,0,6,18,,1610612750,0,23,20,,1610612752,1110000,0,-3
81,1,113,2023-11-21T01:29:37.1000000+00:00,03:07,[NYK] Robinson Substitution replaced by DiVincenzo,0,-80,0,0,0,0,0,8,,1610612752,1629011,23,20,1628978,1610612752,1120000,0,-3
82,1,114,2023-11-21T01:29:37.1000000+00:00,03:07,[NYK] Randle Substitution replaced by Hartenstein,0,-80,0,0,0,0,0,8,,1610612752,203944,23,20,1628392,1610612752,1130000,0,-3
83,1,117,2023-11-21T01:31:07.4000000+00:00,02:43,[NYK] Quickley Jump Shot: Missed,-192,37,2,0,0,0,1,2,,1610612752,1630193,23,20,,1610612752,1160000,0,-3
84,1,118,2023-11-21T01:31:10.4000000+00:00,02:40,[MIN] Towns Rebound (Off:0 Def:3),-192,37,0,0,0,0,0,4,,1610612750,1626157,23,20,,1610612752,1170000,0,-3
85,1,119,2023-11-21T01:31:21.3000000+00:00,02:29,[MIN] Reid 3pt Shot: Missed,61,244,3,0,0,0,1,2,,1610612750,1629675,23,20,,1610612750,1180000,0,-3
86,1,120,2023-11-21T01:31:24.3000000+00:00,02:26,[NYK] Quickley Rebound (Off:0 Def:1),61,244,0,0,0,0,0,4,,1610612752,1630193,23,20,,1610612750,1190000,0,-3
87,1,121,2023-11-21T01:31:35.3000000+00:00,02:15,[NYK 22-23] Brunson Floating Jump shot: Made (10 PTS),17,189,2,0,0,0,78,1,,1610612752,1628973,23,22,,1610612752,1200000,2,-1
88,1,122,2023-11-21T01:31:38.7000000+00:00,02:15,[MIN] Anderson Foul: Shooting (1 PF) (1 FTA) (R Acosta),17,189,0,0,1,0,2,6,1628973,1610612750,203937,23,22,1626300,1610612752,1210000,0,-1
89,1,124,2023-11-21T01:31:46.5000000+00:00,02:15,[MIN] Edwards Substitution replaced by Milton,0,-80,0,0,0,0,0,8,,1610612750,1630162,23,22,1629003,1610612752,1230000,0,-1
90,1,126,2023-11-21T01:32:15.5000000+00:00,02:15,[NYK 23-23] Brunson Free Throw 1 of 1 (11 PTS),0,-80,1,0,1,0,10,3,,1610612752,1628973,23,23,,1610612752,1250000,1,0
91,1,127,2023-11-21T01:32:32.5000000+00:00,01:59,[MIN 25-23] Anderson Driving Finger Roll Layup Shot: Made (2 PTS),28,5,2,0,0,0,75,1,,1610612750,203937,25,23,,1610612750,1260000,2,-2
92,1,128,2023-11-21T01:32:49.2000000+00:00,01:42,[NYK] Hart 3pt Shot: Missed,-15,256,3,0,0,0,1,2,,1610612752,1628404,25,23,,1610612752,1270000,0,-2
93,1,129,2023-11-21T01:32:50.2000000+00:00,01:41,[MIN] Team Rebound,-15,256,0,0,0,0,0,4,,1610612750,0,25,23,,1610612752,1280000,0,-2
94,1,130,2023-11-21T01:32:53.9000000+00:00,01:41,[NYK] Hartenstein Foul: Loose Ball (1 PF) (P Fraher),-9,769,0,0,0,0,3,6,1626157,1610612752,1628392,25,23,2003,1610612750,1290000,0,-2
95,1,132,2023-11-21T01:33:23.3000000+00:00,01:30,[NYK] DiVincenzo Foul: Non-Unsportsmanlike Technical Foul - Defensive Three Seconds (1 PF) (1 FTA) (S Mehta),0,-80,0,0,1,0,17,6,,1610612752,1628978,25,23,1627529,1610612750,1310000,0,-2
96,1,133,2023-11-21T01:33:41.9000000+00:00,01:30,[MIN 26-23] Reid Free Throw Technical (1 PTS),0,-80,1,0,1,0,16,3,,1610612750,1629675,26,23,,1610612750,1320000,1,-3
97,1,134,2023-11-21T01:34:01.6000000+00:00,01:22,[MIN 29-23] Alexander-Walker 3pt Shot: Made (6 PTS) Assist: Milton (1 AST),-234,-1,3,0,0,0,1,1,,1610612750,1629638,29,23,1629003,1610612750,1330000,3,-6
98,1,136,2023-11-21T01:34:13.6000000+00:00,01:10,[NYK 25-29] Hartenstein Cutting Layup Shot: Made (2 PTS) Assist: Brunson (3 AST),-16,19,2,0,0,0,98,1,,1610612752,1628392,29,25,1628973,1610612752,1350000,2,-4
99,1,138,2023-11-21T01:34:26.9000000+00:00,00:57.5,[MIN] Reid 3pt Shot: Missed,-232,-6,3,0,0,0,1,2,,1610612750,1629675,29,25,,1610612750,1370000,0,-4
100,1,139,2023-11-21T01:34:26.9000000+00:00,00:57.5,[NYK] Brunson Rebound (Off:0 Def:1),-232,-6,0,0,0,0,0,4,,1610612752,1628973,29,25,,1610612750,1380000,0,-4
101,1,140,2023-11-21T01:34:34.4000000+00:00,00:52.0,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,29,25,,1610612752,1390000,0,-4
102,1,141,2023-11-21T01:34:35.8000000+00:00,00:52.0,[NYK] Brunson Substitution replaced by Barrett,0,-80,0,0,0,0,0,8,,1610612752,1628973,29,25,1629628,1610612752,1400000,0,-4
103,1,143,2023-11-21T01:34:58.6000000+00:00,00:47.8,[NYK 28-29] Barrett 3pt Shot: Made (8 PTS) Assist: DiVincenzo (1 AST),-17,253,3,0,0,0,1,1,,1610612752,1629628,29,28,1628978,1610612752,1420000,3,-1
104,1,145,2023-11-21T01:35:21.8000000+00:00,00:32.1,[MIN] Reid 3pt Shot: Missed,-71,235,3,0,0,0,1,2,,1610612750,1629675,29,28,,1610612750,1440000,0,-1
105,1,146,2023-11-21T01:35:24.5000000+00:00,00:29.4,[NYK] Barrett Rebound (Off:0 Def:1),-71,235,0,0,0,0,0,4,,1610612752,1629628,29,28,,1610612750,1450000,0,-1
106,1,147,2023-11-21T01:35:47.3000000+00:00,00:06.5,[NYK] Hart Driving Floating Jump Shot: Missed,36,92,2,0,0,0,101,2,,1610612752,1628404,29,28,,1610612752,1460000,0,-1
107,1,148,2023-11-21T01:35:50.2000000+00:00,00:03.6,[MIN] Reid Rebound (Off:0 Def:1),36,92,0,0,0,0,0,4,,1610612750,1629675,29,28,,1610612752,1470000,0,-1
108,1,149,2023-11-21T01:35:52.7000000+00:00,00:01.1,[NYK] Quickley Foul: Shooting (1 PF) (2 FTA) (R Acosta),21,20,1,0,2,0,2,6,1629003,1610612752,1630193,29,28,1626300,1610612750,1480000,0,-1
109,1,151,2023-11-21T01:36:20.4000000+00:00,00:01.1,[MIN 30-28] Milton Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612750,1629003,30,28,,1610612750,1500000,1,-2
110,1,152,2023-11-21T01:36:34.5000000+00:00,00:01.1,[MIN 31-28] Milton Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612750,1629003,31,28,,1610612750,1510000,1,-3
111,1,153,2023-11-21T01:36:45.1000000+00:00,00:00.0,End Period,0,-80,0,0,0,0,0,13,,0,0,31,28,,1610612752,1520000,0,-3
112,2,158,2023-11-21T01:39:30.4000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,31,28,,1610612750,1570000,0,-3
113,2,159,2023-11-21T01:39:44.0000000+00:00,11:48,[NYK] Barrett Foul: Shooting (1 PF) (2 FTA) (S Mehta),-49,61,0,0,2,0,2,6,203937,1610612752,1629628,31,28,1627529,1610612750,1580000,0,-3
114,2,161,2023-11-21T01:40:11.4000000+00:00,11:48,[MIN 32-28] Anderson Free Throw 1 of 2 (3 PTS),0,-80,1,0,1,0,11,3,,1610612750,203937,32,28,,1610612750,1600000,1,-4
115,2,165,2023-11-21T01:40:11.4000000+00:00,11:48,[NYK] Hartenstein Violation:Lane,0,-80,0,0,0,0,3,7,,1610612752,1628392,32,28,,1610612750,1605000,0,-4
116,2,162,2023-11-21T01:40:11.4000000+00:00,11:48,[MIN] Anderson Free Throw 2 of 2 Missed,0,-80,2,0,0,0,12,3,,1610612750,203937,32,28,,1610612750,1610000,0,-4
117,2,163,2023-11-21T01:40:11.4000000+00:00,11:48,[NYK] Barrett Rebound (Off:0 Def:2),0,-80,0,0,0,0,0,4,,1610612752,1629628,32,28,,1610612750,1610001,0,-4
118,2,164,2023-11-21T01:41:04.8000000+00:00,11:41,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,32,28,,1610612752,1630000,0,-4
119,2,166,2023-11-21T01:41:27.0000000+00:00,11:31,[NYK] DiVincenzo 3pt Shot: Missed,-203,137,3,0,0,0,1,2,,1610612752,1628978,32,28,,1610612752,1640000,0,-4
