,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-15T00:40:34.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-15T00:40:37.4000000+00:00,11:55,Jump Ball Porzingis vs Allen (Brown gains possession),0,-80,0,0,0,0,0,10,1628386,1610612738,204001,0,0,1627759,1610612738,60000,0,0
2,1,7,2023-12-15T00:40:49.0000000+00:00,11:45,[BOS 2-0] Holiday Cutting Layup Shot: Made (2 PTS) Assist: Tatum (1 AST),12,15,2,0,0,0,98,1,,1610612738,201950,2,0,1628369,1610612738,70000,2,-2
3,1,9,2023-12-15T00:41:05.5000000+00:00,11:28,[CLE] Wade 3pt Shot: Missed,210,175,3,0,0,0,1,2,,1610612739,1629731,2,0,,1610612739,90000,0,-2
4,1,10,2023-12-15T00:41:06.5000000+00:00,11:27,[CLE] Team Rebound,210,175,1,0,0,0,0,4,,1610612739,0,2,0,,1610612739,100000,0,-2
5,1,11,2023-12-15T00:41:11.1000000+00:00,11:27,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,0,,1610612739,110000,0,-2
6,1,12,2023-12-15T00:41:31.9000000+00:00,11:20,[CLE] Strus 3pt Shot: Missed,-163,225,3,0,0,0,79,2,,1610612739,1629622,2,0,,1610612739,120000,0,-2
7,1,13,2023-12-15T00:41:33.9000000+00:00,11:18,[BOS] Porzingis Rebound (Off:0 Def:1),-163,225,0,0,0,0,0,4,,1610612738,204001,2,0,,1610612739,130000,0,-2
8,1,14,2023-12-15T00:41:38.6000000+00:00,11:13,[BOS] Porzingis Turnover : Bad Pass (1 TO) Steal:Garland (1 ST),-127,546,1,0,0,0,1,5,1629636,1610612738,204001,2,0,,1610612738,140000,0,-2
9,1,16,2023-12-15T00:41:44.5000000+00:00,11:08,[CLE] Mitchell 3pt Shot: Missed,60,257,3,0,0,0,79,2,,1610612739,1628378,2,0,,1610612739,160000,0,-2
10,1,17,2023-12-15T00:41:46.5000000+00:00,11:06,[BOS] Tatum Rebound (Off:0 Def:1),60,257,0,0,0,0,0,4,,1610612738,1628369,2,0,,1610612739,170000,0,-2
11,1,18,2023-12-15T00:41:54.7000000+00:00,10:57,[BOS 5-0] White 3pt Shot: Made (3 PTS) Assist: Tatum (2 AST),190,174,3,0,0,0,1,1,,1610612738,1628401,5,0,1628369,1610612738,180000,3,-5
12,1,20,2023-12-15T00:42:23.7000000+00:00,10:29,[CLE 2-5] Mitchell Driving Dunk Shot: Made (2 PTS),-6,35,2,0,0,0,9,1,,1610612739,1628378,5,2,,1610612739,200000,2,-3
13,1,21,2023-12-15T00:42:48.8000000+00:00,10:04,[BOS] Brown Jump Shot: Missed,-114,8,2,0,0,0,1,2,,1610612738,1627759,5,2,,1610612738,210000,0,-3
14,1,22,2023-12-15T00:42:50.8000000+00:00,10:02,[BOS] White Rebound (Off:1 Def:0),-114,8,1,0,0,0,0,4,,1610612738,1628401,5,2,,1610612738,220000,0,-3
15,1,23,2023-12-15T00:42:54.4000000+00:00,10:02,[BOS 7-2] White Tip Layup Shot: Made (5 PTS),0,0,2,0,0,0,97,1,,1610612738,1628401,7,2,,1610612738,230000,2,-5
16,1,24,2023-12-15T00:43:08.0000000+00:00,09:47,[CLE] Garland Turnover : Traveling (1 TO),-47,24,0,0,0,0,4,5,,1610612739,1629636,7,2,1627541,1610612739,240000,0,-5
17,1,25,2023-12-15T00:43:34.5000000+00:00,09:33,[BOS] Porzingis 3pt Shot: Missed,147,205,3,0,0,0,1,2,,1610612738,204001,7,2,,1610612738,250000,0,-5
