,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-11T19:11:02.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-11T19:11:06.3000000+00:00,11:56,Jump Ball Claxton vs Allen (Dinwiddie gains possession),0,-80,0,0,0,0,0,10,1628386,1610612751,1629651,0,0,203915,1610612751,60000,0,0
2,1,7,2024-01-11T19:11:16.3000000+00:00,11:45,[BKN] Bridges Pullup Jump shot: Missed,-65,151,2,0,0,0,79,2,,1610612751,1628969,0,0,,1610612751,70000,0,0
3,1,8,2024-01-11T19:11:18.8000000+00:00,11:42,[CLE] Allen Rebound (Off:0 Def:1),-65,151,0,0,0,0,0,4,,1610612739,1628386,0,0,,1610612751,80000,0,0
4,1,9,2024-01-11T19:11:26.7000000+00:00,11:35,[CLE 2-0] Mitchell Driving Finger Roll Layup Shot: Made (2 PTS),2,2,2,0,0,0,75,1,,1610612739,1628378,2,0,,1610612739,90000,2,-2
5,1,10,2024-01-11T19:11:37.2000000+00:00,11:24,[BKN] Johnson Turnover : Bad Pass (1 TO) Steal:Mitchell (1 ST),-164,37,1,0,0,0,1,5,1628378,1610612751,1629661,2,0,,1610612751,100000,0,-2
6,1,12,2024-01-11T19:11:41.3000000+00:00,11:23,[BKN] Finney-Smith Foul: Shooting (1 PF) (2 FTA) (M Davis),-4,5,0,0,2,0,2,6,1628378,1610612751,1627827,2,0,1830,1610612739,120000,0,-2
7,1,14,2024-01-11T19:12:12.6000000+00:00,11:23,[CLE 3-0] Mitchell Free Throw 1 of 2 (3 PTS),0,-80,1,1,1,0,11,3,,1610612739,1628378,3,0,,1610612739,140000,1,-3
8,1,15,2024-01-11T19:12:33.5000000+00:00,11:23,[CLE 4-0] Mitchell Free Throw 2 of 2 (4 PTS),0,-80,1,1,1,0,12,3,,1610612739,1628378,4,0,,1610612739,150000,1,-4
9,1,16,2024-01-11T19:12:58.4000000+00:00,10:59,[BKN] Johnson Pullup Jump shot: Missed,70,174,2,0,0,0,79,2,,1610612751,1629661,4,0,,1610612751,160000,0,-4
10,1,17,2024-01-11T19:13:01.4000000+00:00,10:56,[CLE] Mitchell Rebound (Off:0 Def:1),70,174,0,0,0,0,0,4,,1610612739,1628378,4,0,,1610612751,170000,0,-4
11,1,18,2024-01-11T19:13:05.6000000+00:00,10:53,[CLE 6-0] Mitchell Running Layup Shot: Made (6 PTS),0,15,2,1,0,0,41,1,,1610612739,1628378,6,0,,1610612739,180000,2,-6
