,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-14T00:10:35.6000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-14T00:10:37.8000000+00:00,11:58,Jump Ball Allen vs Valanciunas (Niang gains possession),0,-80,0,0,0,0,0,10,202685,1610612739,1628386,0,0,1627777,1610612739,60000,0,0
2,1,7,2024-03-14T00:10:59.1000000+00:00,11:36,[CLE] Okoro Turnaround Jump Shot: Missed Block: McCollum (1 BLK),68,94,2,0,0,0,47,2,203468,1610612739,1630171,0,0,,1610612739,70000,0,0
3,1,9,2024-03-14T00:11:03.1000000+00:00,11:32,[CLE] Allen Rebound (Off:1 Def:0),68,94,1,0,0,0,0,4,,1610612739,1628386,0,0,,1610612739,90000,0,0
4,1,10,2024-03-14T00:11:04.1000000+00:00,11:31,[CLE] Allen Jump Shot: Missed,58,193,2,0,0,0,1,2,,1610612739,1628386,0,0,,1610612739,100000,0,0
5,1,11,2024-03-14T00:11:05.1000000+00:00,11:30,[CLE] Okoro Rebound (Off:1 Def:0),58,193,1,0,0,0,0,4,,1610612739,1630171,0,0,,1610612739,110000,0,0
6,1,12,2024-03-14T00:11:08.3000000+00:00,11:30,[CLE] Niang 3pt Shot: Missed,-223,112,3,0,0,0,1,2,,1610612739,1627777,0,0,,1610612739,120000,0,0
7,1,13,2024-03-14T00:11:12.3000000+00:00,11:26,[NOP] Valanciunas Rebound (Off:0 Def:1),-223,112,0,0,0,0,0,4,,1610612740,202685,0,0,,1610612739,130000,0,0
8,1,14,2024-03-14T00:11:16.4000000+00:00,11:19,[NOP 3-0] Valanciunas 3pt Shot: Made (3 PTS) Assist: McCollum (1 AST),48,247,3,0,0,0,1,1,,1610612740,202685,3,0,203468,1610612740,140000,3,-3
9,1,16,2024-03-14T00:11:30.8000000+00:00,11:04,[CLE 3-3] Mitchell 3pt Shot: Made (3 PTS) Assist: Garland (1 AST),-89,239,3,0,0,0,79,1,,1610612739,1628378,3,3,1629636,1610612739,160000,3,0
