,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-23T01:11:01.3000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-23T01:11:04.3000000+00:00,11:56,Jump Ball Jackson Jr. vs Sengun (Aldama gains possession),0,-80,0,0,0,0,0,10,1630578,1610612763,1628991,0,0,1630583,1610612763,60000,0,0
2,1,7,2023-11-23T01:11:24.4000000+00:00,11:36,[MEM 2-0] Jackson Jr. Floating Jump shot: Made (2 PTS),82,50,2,0,0,0,78,1,,1610612763,1628991,0,2,,1610612763,70000,2,2
3,1,8,2023-11-23T01:11:47.1000000+00:00,11:13,[HOU 3-2] Smith Jr. 3pt Shot: Made (3 PTS) Assist: Brooks (1 AST),-93,225,3,0,0,0,1,1,,1610612745,1631095,3,2,1628415,1610612745,80000,3,-1
4,1,10,2023-11-23T01:12:06.6000000+00:00,10:59,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,3,2,,1610612763,100000,0,-1
5,1,11,2023-11-23T01:12:23.1000000+00:00,10:53,[MEM] Jackson Jr. Running Finger Roll Layup Shot: Missed Block: Smith Jr. (1 BLK),-2,57,2,0,0,0,76,2,1631095,1610612763,1628991,3,2,,1610612763,110000,0,-1
6,1,13,2023-11-23T01:12:27.1000000+00:00,10:49,[MEM] Bane Rebound (Off:1 Def:0),-2,57,1,0,0,0,0,4,,1610612763,1630217,3,2,,1610612763,130000,0,-1
7,1,14,2023-11-23T01:12:30.1000000+00:00,10:46,[MEM 5-3] Bane 3pt Shot: Made (3 PTS),119,239,3,0,0,0,1,1,,1610612763,1630217,3,5,,1610612763,140000,3,2
8,1,15,2023-11-23T01:12:51.2000000+00:00,10:25,[HOU] Brooks 3pt Shot: Missed,-118,231,3,0,0,0,1,2,,1610612745,1628415,3,5,,1610612745,150000,0,2
9,1,16,2023-11-23T01:12:53.2000000+00:00,10:23,[HOU] Sengun Rebound (Off:1 Def:0),-118,231,1,0,0,0,0,4,,1610612745,1630578,3,5,,1610612745,160000,0,2
10,1,17,2023-11-23T01:12:56.2000000+00:00,10:20,[HOU] Green 3pt Shot: Missed,142,220,3,0,0,0,1,2,,1610612745,1630224,3,5,,1610612745,170000,0,2
11,1,18,2023-11-23T01:12:58.2000000+00:00,10:18,[MEM] Bane Rebound (Off:1 Def:1),142,220,0,0,0,0,0,4,,1610612763,1630217,3,5,,1610612745,180000,0,2
12,1,19,2023-11-23T01:13:07.2000000+00:00,10:09,[MEM 7-3] Bane Driving Layup Shot: Made (5 PTS),-15,6,2,0,0,0,6,1,,1610612763,1630217,3,7,,1610612763,190000,2,4
13,1,21,2023-11-23T01:13:26.6000000+00:00,09:58,[MEM] Bane Foul: Shooting (1 PF) (2 FTA) (C Washington),37,21,0,0,2,0,2,6,1630224,1610612763,1630217,3,7,202056,1610612745,210000,0,4
14,1,23,2023-11-23T01:13:46.3000000+00:00,09:58,[HOU 4-7] Green Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612745,1630224,4,7,,1610612745,230000,1,3
15,1,24,2023-11-23T01:14:00.1000000+00:00,09:58,[HOU 5-7] Green Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612745,1630224,5,7,,1610612745,240000,1,2
16,1,25,2023-11-23T01:14:21.4000000+00:00,09:42,[MEM 9-5] Bane Pullup Jump shot: Made (7 PTS) Assist: Gilyard (1 AST),-82,155,2,0,0,0,79,1,,1610612763,1630217,5,9,1631367,1610612763,250000,2,4
17,1,26,2023-11-23T01:14:35.4000000+00:00,09:27,[HOU 7-9] Green Driving Finger Roll Layup Shot: Made (4 PTS),16,13,2,0,0,0,75,1,,1610612745,1630224,7,9,,1610612745,260000,2,2
18,1,27,2023-11-23T01:14:49.2000000+00:00,09:16,[HOU] Smith Jr. Foul: Shooting (1 PF) (2 FTA) (C Washington),75,42,0,0,2,0,2,6,1628991,1610612745,1631095,7,9,202056,1610612763,270000,0,2
19,1,29,2023-11-23T01:15:12.3000000+00:00,09:16,[MEM 10-7] Jackson Jr. Free Throw 1 of 2 (3 PTS),0,-80,1,0,1,0,11,3,,1610612763,1628991,7,10,,1610612763,290000,1,3
20,1,30,2023-11-23T01:15:32.6000000+00:00,09:16,[MEM 11-7] Jackson Jr. Free Throw 2 of 2 (4 PTS),0,-80,1,0,1,0,12,3,,1610612763,1628991,7,11,,1610612763,300000,1,4
21,1,31,2023-11-23T01:15:51.5000000+00:00,08:58,[HOU] Brooks 3pt Shot: Missed,172,171,3,0,0,0,80,2,,1610612745,1628415,7,11,,1610612745,310000,0,4
22,1,32,2023-11-23T01:15:52.5000000+00:00,08:57,[MEM] Jackson Jr. Rebound (Off:0 Def:1),172,171,0,0,0,0,0,4,,1610612763,1628991,7,11,,1610612745,320000,0,4
23,1,33,2023-11-23T01:16:05.9000000+00:00,08:44,[MEM 13-7] Bane Driving Finger Roll Layup Shot: Made (9 PTS),9,-1,2,0,0,0,75,1,,1610612763,1630217,7,13,,1610612763,330000,2,6
24,1,34,2023-11-23T01:16:14.8000000+00:00,08:42,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612745,1610612745,7,13,,1610612745,340000,0,6
25,1,36,2023-11-23T01:19:28.6000000+00:00,08:24,[HOU] Sengun Turnover : Lost Ball (1 TO) Steal:Bane (1 ST),-20,47,1,0,0,0,2,5,1630217,1610612745,1630578,7,13,,1610612745,350000,0,6
26,1,38,2023-11-23T01:19:44.3000000+00:00,08:09,[MEM] Bane 3pt Shot: Missed,-121,269,3,0,0,0,1,2,,1610612763,1630217,7,13,,1610612763,370000,0,6
27,1,39,2023-11-23T01:19:45.3000000+00:00,08:08,[HOU] Brooks Rebound (Off:0 Def:1),-121,269,0,0,0,0,0,4,,1610612745,1628415,7,13,,1610612763,380000,0,6
28,1,40,2023-11-23T01:19:58.0000000+00:00,07:55,[HOU] Brooks Driving Layup Shot: Missed Block: Biyombo (1 BLK),33,17,2,0,0,0,6,2,202687,1610612745,1628415,7,13,,1610612745,390000,0,6
29,1,42,2023-11-23T01:19:59.0000000+00:00,07:54,[HOU] Team Rebound,33,17,1,0,0,0,0,4,,1610612745,0,7,13,,1610612745,410000,0,6
30,1,43,2023-11-23T01:20:12.6000000+00:00,07:54,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,7,13,,1610612745,420000,0,6
31,1,44,2023-11-23T01:20:29.6000000+00:00,07:47,[HOU] Green 3pt Shot: Missed,150,222,3,0,0,0,1,2,,1610612745,1630224,7,13,,1610612745,430000,0,6
32,1,45,2023-11-23T01:20:30.6000000+00:00,07:46,[MEM] Biyombo Rebound (Off:0 Def:1),150,222,0,0,0,0,0,4,,1610612763,202687,7,13,,1610612745,440000,0,6
33,1,46,2023-11-23T01:20:54.1000000+00:00,07:23,[MEM] Aldama 3pt Shot: Missed,91,298,3,0,0,0,1,2,,1610612763,1630583,7,13,,1610612763,450000,0,6
34,1,47,2023-11-23T01:20:56.1000000+00:00,07:21,[HOU] Sengun Rebound (Off:1 Def:1),91,298,0,0,0,0,0,4,,1610612745,1630578,7,13,,1610612763,460000,0,6
35,1,48,2023-11-23T01:21:07.0000000+00:00,07:11,[HOU] Sengun Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-223,2,0,0,0,0,45,5,,1610612745,1630578,7,13,1627524,1610612745,470000,0,6
36,1,49,2023-11-23T01:21:36.6000000+00:00,06:57,[MEM] Gilyard 3pt Shot: Missed,-130,225,3,0,0,0,80,2,,1610612763,1631367,7,13,,1610612763,480000,0,6
37,1,50,2023-11-23T01:21:37.6000000+00:00,06:56,[HOU] Smith Jr. Rebound (Off:0 Def:1),-130,225,0,0,0,0,0,4,,1610612745,1631095,7,13,,1610612763,490000,0,6
38,1,51,2023-11-23T01:21:49.2000000+00:00,06:44,[HOU 9-13] Smith Jr. Jump Shot: Made (5 PTS) Assist: VanVleet (1 AST),175,42,2,0,0,0,1,1,,1610612745,1631095,9,13,1627832,1610612745,500000,2,4
39,1,53,2023-11-23T01:22:05.4000000+00:00,06:28,[MEM] Aldama 3pt Shot: Missed,-232,64,3,0,0,0,1,2,,1610612763,1630583,9,13,,1610612763,520000,0,4
