,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-26T23:10:56.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-26T23:10:58.7000000+00:00,11:57,Jump Ball Nurkic vs Robinson (Okogie gains possession),0,-80,0,0,0,0,0,10,1629011,1610612756,203994,0,0,1629006,1610612756,60000,0,0
2,1,7,2023-11-26T23:11:14.5000000+00:00,11:41,[PHX] Bates-Diop 3pt Shot: Missed,-234,28,3,0,0,0,1,2,,1610612756,1628966,0,0,,1610612756,70000,0,0
3,1,8,2023-11-26T23:11:18.5000000+00:00,11:37,[NYK] Grimes Rebound (Off:0 Def:1),-234,28,0,0,0,0,0,4,,1610612752,1629656,0,0,,1610612756,80000,0,0
4,1,9,2023-11-26T23:11:18.9000000+00:00,11:36,[NYK] Grimes Turnover : Lost Ball (1 TO) Steal:Okogie (1 ST),69,840,1,0,0,0,2,5,1629006,1610612752,1629656,0,0,,1610612752,90000,0,0
5,1,11,2023-11-26T23:11:27.8000000+00:00,11:28,[PHX 2-0] Booker Pullup Jump shot: Made (2 PTS) Assist: Nurkic (1 AST),-27,72,2,0,0,0,79,1,,1610612756,1626164,0,2,203994,1610612756,110000,2,2
6,1,12,2023-11-26T23:11:48.4000000+00:00,11:10,[PHX] Okogie Foul: Personal (1 PF) (G Petraitis),98,167,0,0,0,0,1,6,1628973,1610612756,1629006,0,2,204058,1610612752,120000,0,2
7,1,14,2023-11-26T23:12:08.6000000+00:00,11:02,[NYK] Brunson Driving Floating Jump Shot: Missed Block: Nurkic (1 BLK),-1,47,2,0,0,0,101,2,203994,1610612752,1628973,0,2,,1610612752,140000,0,2
8,1,16,2023-11-26T23:12:08.6000000+00:00,11:02,[PHX] Okogie Rebound (Off:0 Def:1),-1,47,0,0,0,0,0,4,,1610612756,1629006,0,2,,1610612752,160000,0,2
9,1,17,2023-11-26T23:12:13.8000000+00:00,10:56,[PHX 4-0] Bates-Diop Running Dunk Shot: Made (2 PTS) Assist: Booker (1 AST),-2,5,2,1,0,0,50,1,,1610612756,1628966,0,4,1626164,1610612756,170000,2,4
10,1,20,2023-11-26T23:12:37.1000000+00:00,10:33,[NYK] Barrett 3pt Shot: Missed,207,158,3,0,0,0,1,2,,1610612752,1629628,0,4,,1610612752,190000,0,4
11,1,21,2023-11-26T23:12:40.1000000+00:00,10:30,[PHX] Bates-Diop Rebound (Off:0 Def:1),207,158,0,0,0,0,0,4,,1610612756,1628966,0,4,,1610612752,200000,0,4
12,1,22,2023-11-26T23:12:53.2000000+00:00,10:17,[PHX 7-0] Gordon 3pt Shot: Made (3 PTS) Assist: Booker (2 AST),-71,261,3,0,0,0,1,1,,1610612756,201569,0,7,1626164,1610612756,210000,3,7
13,1,24,2023-11-26T23:13:16.9000000+00:00,09:53,[NYK] Randle Driving Floating Jump Shot: Missed,38,10,2,0,0,0,101,2,,1610612752,203944,0,7,,1610612752,230000,0,7
14,1,25,2023-11-26T23:13:19.9000000+00:00,09:50,[PHX] Nurkic Rebound (Off:0 Def:1),38,10,0,0,0,0,0,4,,1610612756,203994,0,7,,1610612752,240000,0,7
15,1,26,2023-11-26T23:13:27.5000000+00:00,09:42,[PHX] Okogie 3pt Shot: Missed,-234,-11,3,0,0,0,1,2,,1610612756,1629006,0,7,,1610612756,250000,0,7
16,1,27,2023-11-26T23:13:29.5000000+00:00,09:40,[NYK] Brunson Rebound (Off:0 Def:1),-234,-11,0,0,0,0,0,4,,1610612752,1628973,0,7,,1610612756,260000,0,7
17,1,28,2023-11-26T23:13:44.9000000+00:00,09:25,[NYK 2-7] Brunson Driving Floating Jump Shot: Made (2 PTS),1,89,2,0,0,0,101,1,,1610612752,1628973,2,7,,1610612752,270000,2,5
18,1,29,2023-11-26T23:14:00.0000000+00:00,09:09,[PHX 10-2] Gordon 3pt Shot: Made (6 PTS) Assist: Bates-Diop (1 AST),132,222,3,0,0,0,1,1,,1610612756,201569,2,10,1628966,1610612756,280000,3,8
19,1,31,2023-11-26T23:14:18.9000000+00:00,08:51,[NYK 4-10] Barrett Driving Reverse Layup Shot: Made (2 PTS) Assist: Brunson (1 AST),-1,12,2,0,0,0,73,1,,1610612752,1629628,4,10,1628973,1610612752,300000,2,6
20,1,33,2023-11-26T23:14:37.5000000+00:00,08:40,[NYK] Randle Foul: Non-Unsportsmanlike Technical Foul - Defensive Three Seconds (1 PF) (1 FTA) (M Lindsay),0,-80,0,0,1,0,17,6,,1610612752,203944,4,10,200834,1610612756,320000,0,6
21,1,34,2023-11-26T23:14:53.6000000+00:00,08:40,[PHX] Booker Free Throw Technical Missed,0,-80,2,0,0,0,16,3,,1610612756,1626164,4,10,,1610612756,330000,0,6
22,1,35,2023-11-26T23:14:53.6000000+00:00,08:40,[PHX] Team Rebound,0,-80,1,0,0,0,1,4,,1610612756,0,4,10,,1610612756,330001,0,6
23,1,36,2023-11-26T23:15:14.2000000+00:00,08:32,[PHX] Booker Fadeaway Jump Shot: Missed,-131,26,2,0,0,0,63,2,,1610612756,1626164,4,10,,1610612756,350000,0,6
24,1,37,2023-11-26T23:15:16.2000000+00:00,08:30,[NYK] Barrett Rebound (Off:0 Def:1),-131,26,0,0,0,0,0,4,,1610612752,1629628,4,10,,1610612756,360000,0,6
25,1,38,2023-11-26T23:15:30.1000000+00:00,08:16,[NYK 6-10] Randle Pullup Jump shot: Made (2 PTS) Assist: Brunson (2 AST),67,73,2,0,0,0,79,1,,1610612752,203944,6,10,1628973,1610612752,370000,2,4
26,1,40,2023-11-26T23:15:40.1000000+00:00,08:05,[PHX 13-6] Gordon 3pt Shot: Made (9 PTS) Assist: Booker (3 AST),76,265,3,0,0,0,1,1,,1610612756,201569,6,13,1626164,1610612756,390000,3,7
27,1,58,2023-11-26T23:15:57.3000000+00:00,07:52,[NYK] Randle Step Back Jump shot: Missed Block: Gordon (1 BLK),11,86,2,0,0,0,80,2,201569,1610612752,203944,6,13,,1610612752,425000,0,7
28,1,60,2023-11-26T23:15:57.3000000+00:00,07:52,[PHX] Gordon Rebound (Off:0 Def:1),11,86,0,0,0,0,0,4,,1610612756,201569,6,13,,1610612752,428750,0,7
29,1,44,2023-11-26T23:15:59.8000000+00:00,07:46,[PHX 15-6] Gordon Running Layup Shot: Made (11 PTS) Assist: Okogie (1 AST),5,8,2,1,0,0,41,1,,1610612756,201569,6,15,1629006,1610612756,430000,2,9
30,1,46,2023-11-26T23:16:10.8000000+00:00,07:40,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612752,1610612752,6,15,,1610612752,450000,0,9
31,1,47,2023-11-26T23:19:21.9000000+00:00,07:31,[NYK 8-15] Brunson Step Back Jump shot: Made (4 PTS) Assist: Robinson (1 AST),98,153,2,0,0,0,80,1,,1610612752,1628973,8,15,1629011,1610612752,460000,2,7
32,1,49,2023-11-26T23:19:41.5000000+00:00,07:11,[PHX] Booker Step Back Jump shot: Missed,-9,143,2,0,0,0,80,2,,1610612756,1626164,8,15,,1610612756,480000,0,7
33,1,50,2023-11-26T23:19:48.5000000+00:00,07:04,[PHX] Nurkic Rebound (Off:1 Def:1),-9,143,1,0,0,0,0,4,,1610612756,203994,8,15,,1610612756,490000,0,7
34,1,51,2023-11-26T23:19:48.2000000+00:00,07:04,[PHX] Nurkic Tip Layup Shot: Missed,0,0,2,0,0,0,97,2,,1610612756,203994,8,15,,1610612756,500000,0,7
35,1,52,2023-11-26T23:19:48.2000000+00:00,07:04,[PHX] Nurkic Rebound (Off:2 Def:1),0,0,1,0,0,0,0,4,,1610612756,203994,8,15,,1610612756,510000,0,7
36,1,53,2023-11-26T23:19:49.7000000+00:00,07:03,[PHX] Nurkic Tip Layup Shot: Missed,0,0,2,0,0,0,97,2,,1610612756,203994,8,15,,1610612756,520000,0,7
37,1,54,2023-11-26T23:19:49.7000000+00:00,07:03,[NYK] Brunson Rebound (Off:0 Def:2),0,0,0,0,0,0,0,4,,1610612752,1628973,8,15,,1610612756,530000,0,7
38,1,55,2023-11-26T23:19:50.9000000+00:00,07:02,[NYK 10-15] Brunson Running Layup Shot: Made (6 PTS),-2,4,2,1,0,0,41,1,,1610612752,1628973,10,15,,1610612752,540000,2,5
39,1,56,2023-11-26T23:19:58.1000000+00:00,06:55,[PHX 17-10] Bates-Diop Dunk Shot: Made (4 PTS) Assist: Booker (4 AST),0,5,2,0,0,0,7,1,,1610612756,1628966,10,17,1626164,1610612756,550000,2,7
40,1,61,2023-11-26T23:20:15.5000000+00:00,06:37,[NYK 12-17] Brunson Driving Floating Jump Shot: Made (8 PTS),39,87,2,0,0,0,101,1,,1610612752,1628973,12,17,,1610612752,570000,2,5
41,1,62,2023-11-26T23:20:24.7000000+00:00,06:30,[NYK] Barrett Foul: Personal (1 PF) (M Lindsay),-197,57,0,0,0,0,1,6,201569,1610612752,1629628,12,17,200834,1610612756,580000,0,5
