,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-11T00:40:22.7000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-11T00:40:24.8000000+00:00,11:57,Jump Ball Okongwu vs Reed (Young gains possession),0,-80,0,0,0,0,0,10,1630194,1610612737,1630168,0,0,1629027,1610612737,60000,0,0
2,1,7,2024-01-11T00:40:39.2000000+00:00,11:44,[ATL 2-0] Okongwu Cutting Layup Shot: Made (2 PTS) Assist: Young (1 AST),-9,20,2,0,0,0,98,1,,1610612737,1630168,2,0,1629027,1610612737,70000,2,-2
3,1,9,2024-01-11T00:40:43.8000000+00:00,11:44,[PHI] Reed Foul: Shooting (1 PF) (1 FTA) (S Corbin),-9,20,0,0,1,0,2,6,1630168,1610612755,1630194,2,0,1151,1610612737,90000,0,-2
4,1,11,2024-01-11T00:41:00.3000000+00:00,11:44,[ATL 3-0] Okongwu Free Throw 1 of 1 (3 PTS),0,-80,1,0,1,0,10,3,,1610612737,1630168,3,0,,1610612737,110000,1,-3
5,1,12,2024-01-11T00:41:20.5000000+00:00,11:25,[PHI] Harris Jump Shot: Missed,-147,102,2,0,0,0,1,2,,1610612755,202699,3,0,,1610612755,120000,0,-3
6,1,13,2024-01-11T00:41:23.5000000+00:00,11:22,[ATL] Murray Rebound (Off:0 Def:1),-147,102,0,0,0,0,0,4,,1610612737,1627749,3,0,,1610612755,130000,0,-3
7,1,14,2024-01-11T00:41:30.1000000+00:00,11:15,[ATL 5-0] Murray Driving Floating Jump Shot: Made (2 PTS),-36,104,2,0,0,0,101,1,,1610612737,1627749,5,0,,1610612737,140000,2,-5
8,1,15,2024-01-11T00:41:43.9000000+00:00,11:01,[PHI 3-5] Melton 3pt Shot: Made (3 PTS) Assist: Harris (1 AST),-234,66,3,0,0,0,1,1,,1610612755,1629001,5,3,202699,1610612755,150000,3,-2
9,1,17,2024-01-11T00:41:59.2000000+00:00,10:46,[ATL] Murray Driving Floating Bank Jump Shot: Missed,-47,25,2,0,0,0,102,2,,1610612737,1627749,5,3,,1610612737,170000,0,-2
10,1,18,2024-01-11T00:42:01.2000000+00:00,10:44,[PHI] Reed Rebound (Off:0 Def:1),-47,25,0,0,0,0,0,4,,1610612755,1630194,5,3,,1610612737,180000,0,-2
