,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-13T02:10:31.3000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-13T02:10:33.6000000+00:00,11:57,Jump Ball Green vs Green (George gains possession),0,-80,0,0,0,0,0,10,203110,1610612762,203110,0,0,1641718,1610612762,60000,0,0
2,1,7,2024-02-13T02:10:43.5000000+00:00,11:47,[UTA 3-0] George 3pt Shot: Made (3 PTS) Assist: Collins (1 AST),-208,117,3,0,0,0,1,1,,1610612762,1641718,3,0,1628381,1610612762,70000,3,-3
3,1,9,2024-02-13T02:11:00.0000000+00:00,11:30,[GSW 3-3] Thompson 3pt Shot: Made (3 PTS) Assist: Green (1 AST),213,137,3,0,0,0,1,1,,1610612744,202691,3,3,203110,1610612744,90000,3,0
4,1,11,2024-02-13T02:11:18.5000000+00:00,11:13,[UTA] Markkanen 3pt Shot: Missed,-83,228,3,0,0,0,79,2,,1610612762,1628374,3,3,,1610612762,110000,0,0
5,1,12,2024-02-13T02:11:20.5000000+00:00,11:11,[GSW] Kuminga Rebound (Off:0 Def:1),-83,228,0,0,0,0,0,4,,1610612744,1630228,3,3,,1610612762,120000,0,0
6,1,13,2024-02-13T02:11:30.9000000+00:00,11:04,[UTA] Kessler Foul: Personal (1 PF) (P Fraher),175,26,0,0,0,0,1,6,203110,1610612762,1631117,3,3,2003,1610612744,130000,0,0
7,1,15,2024-02-13T02:12:02.5000000+00:00,10:55,[GSW] Curry 3pt Shot: Missed,-150,220,3,0,0,0,79,2,,1610612744,201939,3,3,,1610612744,150000,0,0
8,1,16,2024-02-13T02:12:07.5000000+00:00,10:50,[UTA] Collins Rebound (Off:0 Def:1),-150,220,0,0,0,0,0,4,,1610612762,1628381,3,3,,1610612744,160000,0,0
9,1,17,2024-02-13T02:12:13.7000000+00:00,10:43,[UTA 5-3] Sexton Driving Layup Shot: Made (2 PTS) Assist: Collins (2 AST),-18,19,2,0,0,0,6,1,,1610612762,1629012,5,3,1628381,1610612762,170000,2,-2
10,1,18,2024-02-13T02:12:20.0000000+00:00,10:36,[GSW 5-5] Thompson Layup Shot: Made (5 PTS) Assist: Curry (1 AST),17,26,2,0,0,0,5,1,,1610612744,202691,5,5,201939,1610612744,180000,2,0
11,1,20,2024-02-13T02:12:37.5000000+00:00,10:19,[UTA] Sexton Driving Floating Jump Shot: Missed,11,35,2,0,0,0,101,2,,1610612762,1629012,5,5,,1610612762,200000,0,0
12,1,21,2024-02-13T02:12:40.5000000+00:00,10:16,[GSW] Green Rebound (Off:0 Def:1),11,35,0,0,0,0,0,4,,1610612744,203110,5,5,,1610612762,210000,0,0
13,1,22,2024-02-13T02:12:47.2000000+00:00,10:09,[GSW 8-5] Green 3pt Shot: Made (3 PTS) Assist: Thompson (1 AST),-81,246,3,0,0,0,1,1,,1610612744,203110,5,8,202691,1610612744,220000,3,3
14,1,24,2024-02-13T02:13:00.8000000+00:00,09:58,[GSW] Kuminga Foul: Personal (1 PF) (D Mosher),-170,203,0,0,0,0,1,6,1629012,1610612744,1630228,5,8,1628484,1610612762,240000,0,3
15,1,26,2024-02-13T02:13:16.2000000+00:00,09:58,Stoppage: Blood Rule,0,-80,0,0,0,0,1,20,,0,0,5,8,,1610612762,260000,0,3
16,1,28,2024-02-13T02:14:04.7000000+00:00,09:52,[GSW] Green Foul: Shooting (1 PF) (2 FTA) (P Fraher),9,62,0,0,2,0,2,6,1628381,1610612744,203110,5,8,2003,1610612762,270000,0,3
17,1,30,2024-02-13T02:14:36.8000000+00:00,09:52,[UTA 6-8] Collins Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612762,1628381,6,8,,1610612762,290000,1,2
18,1,31,2024-02-13T02:14:55.7000000+00:00,09:52,[UTA 7-8] Collins Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612762,1628381,7,8,,1610612762,300000,1,1
19,1,32,2024-02-13T02:15:06.5000000+00:00,09:44,[GSW] Curry 3pt Shot: Missed,-13,282,3,0,0,0,80,2,,1610612744,201939,7,8,,1610612744,310000,0,1
20,1,33,2024-02-13T02:15:09.5000000+00:00,09:41,[UTA] Kessler Rebound (Off:0 Def:1),-13,282,0,0,0,0,0,4,,1610612762,1631117,7,8,,1610612744,320000,0,1
21,1,34,2024-02-13T02:15:23.1000000+00:00,09:30,[GSW] Kuminga Foul: Personal (2 PF) (D Guthrie),-71,92,0,0,0,0,1,6,1628374,1610612744,1630228,7,8,2714,1610612762,330000,0,1
22,1,36,2024-02-13T02:15:53.6000000+00:00,09:22,[UTA 9-8] Kessler Cutting Layup Shot: Made (2 PTS) Assist: Sexton (1 AST),31,23,2,0,0,0,98,1,,1610612762,1631117,9,8,1629012,1610612762,350000,2,-1
23,1,38,2024-02-13T02:16:00.8000000+00:00,09:15,[GSW] Kuminga Driving Layup Shot: Missed Block: Kessler (1 BLK),51,43,2,0,0,0,6,2,1631117,1610612744,1630228,9,8,,1610612744,370000,0,-1
24,1,40,2024-02-13T02:16:00.8000000+00:00,09:15,[GSW] Team Rebound,51,43,1,0,0,0,0,4,,1610612744,0,9,8,,1610612744,390000,0,-1
25,1,41,2024-02-13T02:16:04.7000000+00:00,09:15,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,9,8,,1610612744,400000,0,-1
26,1,42,2024-02-13T02:16:20.4000000+00:00,09:10,[GSW 10-9] Kuminga Driving Reverse Layup Shot: Made (2 PTS) Assist: Curry (2 AST),32,19,2,0,0,0,73,1,,1610612744,1630228,9,10,201939,1610612744,410000,2,1
27,1,44,2024-02-13T02:16:39.4000000+00:00,08:51,[UTA] George 3pt Shot: Missed,-116,244,3,0,0,0,1,2,,1610612762,1641718,9,10,,1610612762,430000,0,1
28,1,45,2024-02-13T02:16:43.4000000+00:00,08:47,[GSW] Curry Rebound (Off:0 Def:1),-116,244,0,0,0,0,0,4,,1610612744,201939,9,10,,1610612762,440000,0,1
29,1,46,2024-02-13T02:16:49.5000000+00:00,08:41,[GSW 12-9] Wiggins Running Layup Shot: Made (2 PTS) Assist: Thompson (2 AST),25,30,2,1,0,0,41,1,,1610612744,203952,9,12,202691,1610612744,450000,2,3
30,1,48,2024-02-13T02:17:09.0000000+00:00,08:24,[UTA] Collins Turnover : Out of Bounds - Bad Pass Turnover (1 TO),0,-44,0,0,0,0,45,5,,1610612762,1628381,9,12,1628484,1610612762,470000,0,3
31,1,49,2024-02-13T02:17:33.4000000+00:00,08:08,[GSW 14-9] Wiggins Step Back Jump shot: Made (4 PTS),159,3,2,0,0,0,80,1,,1610612744,203952,9,14,,1610612744,480000,2,5
32,1,50,2024-02-13T02:17:52.5000000+00:00,07:49,[UTA] Collins Turnover : Out of Bounds - Bad Pass Turnover (2 TO),148,109,0,0,0,0,45,5,,1610612762,1628381,9,14,2714,1610612762,490000,0,5
33,1,51,2024-02-13T02:17:56.8000000+00:00,07:49,[UTA] Kessler Substitution replaced by Hendricks,0,-80,0,0,0,0,0,8,,1610612762,1631117,9,14,1641707,1610612744,500000,0,5
34,1,53,2024-02-13T02:18:19.2000000+00:00,07:41,[GSW] Kuminga Driving Dunk Shot: Missed Block: Collins (1 BLK),31,32,2,0,0,0,9,2,1628381,1610612744,1630228,9,14,,1610612744,520000,0,5
35,1,55,2024-02-13T02:18:21.2000000+00:00,07:39,[UTA] Hendricks Rebound (Off:0 Def:1),31,32,0,0,0,0,0,4,,1610612762,1641707,9,14,,1610612744,540000,0,5
36,1,56,2024-02-13T02:18:25.7000000+00:00,07:36,[UTA] Collins 3pt Shot: Missed,20,246,3,1,0,0,2,2,,1610612762,1628381,9,14,,1610612762,550000,0,5
37,1,57,2024-02-13T02:18:28.7000000+00:00,07:33,[GSW] Green Rebound (Off:0 Def:2),20,246,0,0,0,0,0,4,,1610612744,203110,9,14,,1610612762,560000,0,5
38,1,58,2024-02-13T02:18:32.9000000+00:00,07:28,[GSW] Thompson 3pt Shot: Missed,-188,246,3,1,0,0,2,2,,1610612744,202691,9,14,,1610612744,570000,0,5
39,1,59,2024-02-13T02:18:34.9000000+00:00,07:26,[UTA] Team Rebound,-188,246,0,0,0,0,0,4,,1610612762,0,9,14,,1610612744,580000,0,5
40,1,60,2024-02-13T02:18:38.6000000+00:00,07:26,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,9,14,,1610612762,590000,0,5
41,1,61,2024-02-13T02:18:58.2000000+00:00,07:12,[UTA] George Driving Finger Roll Layup Shot: Missed,43,49,2,0,0,0,75,2,,1610612762,1641718,9,14,,1610612762,600000,0,5
42,1,62,2024-02-13T02:18:59.7000000+00:00,07:10,[UTA] Collins Rebound (Off:1 Def:1),43,49,1,0,0,0,0,4,,1610612762,1628381,9,14,,1610612762,610000,0,5
43,1,63,2024-02-13T02:19:01.4000000+00:00,07:10,[GSW] Green Foul: Shooting (2 PF) (2 FTA) (D Mosher),0,21,0,0,2,0,2,6,1628381,1610612744,203110,9,14,1628484,1610612762,620000,0,5
44,1,65,2024-02-13T02:19:25.5000000+00:00,07:10,[UTA 10-14] Collins Free Throw 1 of 2 (3 PTS),0,-80,1,0,1,0,11,3,,1610612762,1628381,10,14,,1610612762,640000,1,4
45,1,66,2024-02-13T02:19:26.1000000+00:00,07:10,[GSW] Kuminga Substitution replaced by Payton II,0,-80,0,0,0,0,0,8,,1610612744,1630228,10,14,1627780,1610612762,650000,0,4
46,1,67,2024-02-13T02:19:26.1000000+00:00,07:10,[GSW] Thompson Substitution replaced by Podziemski,0,-80,0,0,0,0,0,8,,1610612744,202691,10,14,1641764,1610612762,660000,0,4
47,1,70,2024-02-13T02:19:44.3000000+00:00,07:10,[UTA 11-14] Collins Free Throw 2 of 2 (4 PTS),0,-80,1,0,1,0,12,3,,1610612762,1628381,11,14,,1610612762,690000,1,3
48,1,71,2024-02-13T02:19:56.9000000+00:00,07:04,[GSW] Green Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-6,241,0,0,0,0,45,5,,1610612744,203110,11,14,1628484,1610612744,700000,0,3
49,1,72,2024-02-13T02:20:30.7000000+00:00,06:41,[UTA] Sexton Driving Floating Jump Shot: Missed,2,59,2,0,0,0,101,2,,1610612762,1629012,11,14,,1610612762,710000,0,3
50,1,73,2024-02-13T02:20:31.7000000+00:00,06:40,[UTA] Sexton Rebound (Off:1 Def:0),2,59,1,0,0,0,0,4,,1610612762,1629012,11,14,,1610612762,720000,0,3
51,1,74,2024-02-13T02:20:44.2000000+00:00,06:40,[GSW] Green Foul: Shooting (3 PF) (2 FTA) (P Fraher),9,41,1,0,2,0,2,6,1629012,1610612744,203110,11,14,2003,1610612762,730000,0,3
52,1,76,2024-02-13T02:20:54.6000000+00:00,06:40,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612762,1610612762,11,14,,1610612762,750000,0,3
53,1,77,2024-02-13T02:23:26.6000000+00:00,06:40,[GSW] Green Substitution replaced by Looney,0,-80,0,0,0,0,0,8,,1610612744,203110,11,14,1626172,1610612762,760000,0,3
54,1,79,2024-02-13T02:24:05.7000000+00:00,06:40,[UTA] Sexton Free Throw 1 of 2 Missed,0,-80,2,0,0,0,11,3,,1610612762,1629012,11,14,,1610612762,780000,0,3
55,1,80,2024-02-13T02:24:05.7000000+00:00,06:40,[UTA] Team Rebound,0,-80,1,0,0,0,1,4,,1610612762,0,11,14,,1610612762,780001,0,3
56,1,81,2024-02-13T02:24:18.7000000+00:00,06:40,[UTA 12-14] Sexton Free Throw 2 of 2 (3 PTS),0,-80,1,0,1,0,12,3,,1610612762,1629012,12,14,,1610612762,800000,1,2
57,1,82,2024-02-13T02:24:35.8000000+00:00,06:26,[GSW 17-12] Payton II 3pt Shot: Made (3 PTS) Assist: Curry (3 AST),229,16,3,0,0,0,1,1,,1610612744,1627780,12,17,201939,1610612744,810000,3,5
58,1,84,2024-02-13T02:24:51.8000000+00:00,06:12,[UTA] Hendricks Foul: Offensive (1 PF) (D Mosher),104,213,0,0,0,0,4,6,203952,1610612762,1641707,12,17,1628484,1610612762,830000,0,5
59,1,86,2024-02-13T02:24:51.8000000+00:00,06:12,[UTA] Hendricks Turnover : Offensive Foul Turnover (1 TO),104,213,0,0,0,0,37,5,,1610612762,1641707,12,17,1628484,1610612762,850000,0,5
60,1,87,2024-02-13T02:24:58.6000000+00:00,06:12,[UTA] Sexton Substitution replaced by Clarkson,0,-80,0,0,0,0,0,8,,1610612762,1629012,12,17,203903,1610612744,860000,0,5
