,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-31T01:10:53.7000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-31T01:10:56.2000000+00:00,11:58,Jump Ball Davis vs Gobert (James gains possession),0,-80,0,0,0,0,0,10,203497,1610612747,203076,0,0,2544,1610612747,60000,0,0
2,1,7,2023-12-31T01:11:10.7000000+00:00,11:43,[LAL] James Driving Layup Shot: Missed,16,19,2,0,0,0,6,2,,1610612747,2544,0,0,,1610612747,70000,0,0
3,1,8,2023-12-31T01:11:14.0000000+00:00,11:39,[LAL] Davis Rebound (Off:1 Def:0),16,19,1,0,0,0,0,4,,1610612747,203076,0,0,,1610612747,80000,0,0
4,1,9,2023-12-31T01:11:14.5000000+00:00,11:38,[LAL] Davis Putback Layup Shot: Missed Block: McDaniels (1 BLK),6,17,2,0,0,0,72,2,1630183,1610612747,203076,0,0,,1610612747,90000,0,0
5,1,11,2023-12-31T01:11:14.5000000+00:00,11:38,[MIN] Gobert Rebound (Off:0 Def:1),6,17,0,0,0,0,0,4,,1610612750,203497,0,0,,1610612747,110000,0,0
6,1,12,2023-12-31T01:11:20.5000000+00:00,11:32,[MIN 2-0] Gobert Running Dunk Shot: Made (2 PTS),1,6,2,1,0,0,50,1,,1610612750,203497,2,0,,1610612750,120000,2,-2
7,1,13,2023-12-31T01:11:31.3000000+00:00,11:22,[LAL] Reddish Driving Layup Shot: Missed,-1,11,2,0,0,0,6,2,,1610612747,1629629,2,0,,1610612747,130000,0,-2
8,1,15,2023-12-31T01:11:37.3000000+00:00,11:16,[LAL] Reddish Rebound (Off:1 Def:0),-1,11,1,0,0,0,0,4,,1610612747,1629629,2,0,,1610612747,150000,0,-2
9,1,16,2023-12-31T01:11:36.9000000+00:00,11:16,[LAL] Reddish Putback Layup Shot: Missed,0,0,2,0,0,0,72,2,,1610612747,1629629,2,0,,1610612747,160000,0,-2
10,1,17,2023-12-31T01:11:37.9000000+00:00,11:15,[LAL] Davis Rebound (Off:2 Def:0),0,0,1,0,0,0,0,4,,1610612747,203076,2,0,,1610612747,170000,0,-2
11,1,18,2023-12-31T01:11:38.5000000+00:00,11:14,[LAL 2-2] Davis Tip Layup Shot: Made (2 PTS),15,22,2,0,0,0,97,1,,1610612747,203076,2,2,,1610612747,180000,2,0
12,1,19,2023-12-31T01:11:48.6000000+00:00,11:04,[MIN] Towns 3pt Shot: Missed,-199,155,3,0,0,0,1,2,,1610612750,1626157,2,2,,1610612750,190000,0,0
13,1,20,2023-12-31T01:11:50.6000000+00:00,11:02,[LAL] Prince Rebound (Off:0 Def:1),-199,155,0,0,0,0,0,4,,1610612747,1627752,2,2,,1610612750,200000,0,0
14,1,21,2023-12-31T01:12:01.5000000+00:00,10:51,[LAL 4-2] Davis Driving Hook Shot: Made (4 PTS) Assist: Reddish (1 AST),2,67,2,0,0,0,57,1,,1610612747,203076,2,4,1629629,1610612747,210000,2,2
15,1,23,2023-12-31T01:12:16.6000000+00:00,10:37,[MIN 4-4] Gobert Cutting Dunk Shot: Made (4 PTS) Assist: Edwards (1 AST),6,10,2,0,0,0,108,1,,1610612750,203497,4,4,1630162,1610612750,230000,2,0
