,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-07T01:11:28.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-07T01:11:31.7000000+00:00,11:56,Jump Ball Kessler vs Vucevic (Markkanen gains possession),0,-80,0,0,0,0,0,10,202696,1610612762,1631117,0,0,1628374,1610612762,60000,0,0
2,1,7,2023-11-07T01:11:44.3000000+00:00,11:43,[UTA] Kessler Turnover : Bad Pass (1 TO) Steal:DeRozan (1 ST),-70,89,1,0,0,0,1,5,201942,1610612762,1631117,0,0,,1610612762,70000,0,0
3,1,9,2023-11-07T01:11:50.3000000+00:00,11:37,[CHI] LaVine Running Layup Shot: Missed,10,5,2,0,0,0,41,2,,1610612741,203897,0,0,,1610612741,90000,0,0
4,1,10,2023-11-07T01:11:52.3000000+00:00,11:35,[UTA] Horton-Tucker Rebound (Off:0 Def:1),10,5,0,0,0,0,0,4,,1610612762,1629659,0,0,,1610612741,100000,0,0
5,1,11,2023-11-07T01:12:00.8000000+00:00,11:26,[UTA 2-0] Horton-Tucker Driving Finger Roll Layup Shot: Made (2 PTS),-9,4,2,0,0,0,75,1,,1610612762,1629659,0,2,,1610612762,110000,2,2
6,1,12,2023-11-07T01:12:22.2000000+00:00,11:04,[CHI 2-2] DeRozan Pullup Jump shot: Made (2 PTS) Assist: Vucevic (1 AST),-108,189,2,0,0,0,79,1,,1610612741,201942,2,2,202696,1610612741,120000,2,0
7,1,14,2023-11-07T01:12:35.0000000+00:00,10:52,[UTA] Clarkson 3pt Shot: Missed,142,202,3,0,0,0,1,2,,1610612762,203903,2,2,,1610612762,140000,0,0
8,1,15,2023-11-07T01:12:39.0000000+00:00,10:48,[UTA] Kessler Rebound (Off:1 Def:0),142,202,1,0,0,0,0,4,,1610612762,1631117,2,2,,1610612762,150000,0,0
9,1,16,2023-11-07T01:12:38.8000000+00:00,10:48,[UTA 4-2] Kessler Putback Dunk Shot: Made (2 PTS),0,0,2,0,0,0,87,1,,1610612762,1631117,2,4,,1610612762,160000,2,2
10,1,17,2023-11-07T01:12:58.0000000+00:00,10:30,[CHI 5-4] DeRozan 3pt Shot: Made (5 PTS) Assist: White (1 AST),51,250,3,0,0,0,1,1,,1610612741,201942,5,4,1629632,1610612741,170000,3,-1
11,1,19,2023-11-07T01:13:17.6000000+00:00,10:09,[UTA 7-5] Clarkson 3pt Shot: Made (3 PTS) Assist: Markkanen (1 AST),233,25,3,0,0,0,1,1,,1610612762,203903,5,7,1628374,1610612762,190000,3,2
12,1,21,2023-11-07T01:13:43.0000000+00:00,09:44,[CHI] Vucevic Hook Shot: Missed Block: Kessler (1 BLK),-23,29,2,0,0,0,3,2,1631117,1610612741,202696,5,7,,1610612741,210000,0,2
13,1,23,2023-11-07T01:13:46.0000000+00:00,09:41,[UTA] Kessler Rebound (Off:1 Def:1),-23,29,0,0,0,0,0,4,,1610612762,1631117,5,7,,1610612741,230000,0,2
14,1,24,2023-11-07T01:13:51.3000000+00:00,09:36,[UTA 10-5] Collins 3pt Shot: Made (3 PTS) Assist: Clarkson (1 AST),233,24,3,1,0,0,1,1,,1610612762,1628381,5,10,203903,1610612762,240000,3,5
15,1,26,2023-11-07T01:14:05.0000000+00:00,09:22,[CHI 8-10] White 3pt Shot: Made (3 PTS) Assist: LaVine (1 AST),83,237,3,0,0,0,1,1,,1610612741,1629632,8,10,203897,1610612741,260000,3,2
16,1,28,2023-11-07T01:14:20.0000000+00:00,09:09,[UTA] Horton-Tucker Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-74,261,0,0,0,0,45,5,,1610612762,1629659,8,10,1628172,1610612762,280000,0,2
17,1,29,2023-11-07T01:14:41.3000000+00:00,08:53,[CHI] Craig Turnaround Jump Shot: Missed,1,59,2,0,0,0,47,2,,1610612741,1628470,8,10,,1610612741,290000,0,2
18,1,30,2023-11-07T01:14:44.3000000+00:00,08:50,[CHI] Vucevic Rebound (Off:1 Def:0),1,59,1,0,0,0,0,4,,1610612741,202696,8,10,,1610612741,300000,0,2
19,1,31,2023-11-07T01:14:44.5000000+00:00,08:50,[CHI] Vucevic Tip Layup Shot: Missed,0,0,2,0,0,0,97,2,,1610612741,202696,8,10,,1610612741,310000,0,2
20,1,32,2023-11-07T01:14:45.4000000+00:00,08:49,[UTA] Horton-Tucker Rebound (Off:0 Def:2),0,0,0,0,0,0,0,4,,1610612762,1629659,8,10,,1610612741,320000,0,2
21,1,33,2023-11-07T01:14:50.2000000+00:00,08:45,[UTA] Horton-Tucker Turnover : Bad Pass (2 TO) Steal:Craig (1 ST),18,59,1,0,0,0,1,5,1628470,1610612762,1629659,8,10,,1610612762,330000,0,2
22,1,35,2023-11-07T01:14:55.5000000+00:00,08:40,[CHI 10-10] LaVine Driving Layup Shot: Made (2 PTS) Assist: DeRozan (1 AST),6,17,2,1,0,0,6,1,,1610612741,203897,10,10,201942,1610612741,350000,2,0
23,1,37,2023-11-07T01:15:13.5000000+00:00,08:20,[UTA 13-10] Markkanen 3pt Shot: Made (3 PTS) Assist: Clarkson (2 AST),113,222,3,0,0,0,1,1,,1610612762,1628374,10,13,203903,1610612762,370000,3,3
24,1,39,2023-11-07T01:15:30.4000000+00:00,08:04,[CHI 12-13] Vucevic Floating Jump shot: Made (2 PTS) Assist: White (2 AST),-20,26,2,0,0,0,78,1,,1610612741,202696,12,13,1629632,1610612741,390000,2,1
25,1,41,2023-11-07T01:15:42.5000000+00:00,07:51,[UTA 16-12] Horton-Tucker 3pt Shot: Made (5 PTS) Assist: Clarkson (3 AST),162,214,3,0,0,0,1,1,,1610612762,1629659,12,16,203903,1610612762,410000,3,4
26,1,43,2023-11-07T01:15:47.5000000+00:00,07:51,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612741,1610612741,12,16,,1610612741,430000,0,4
27,1,44,2023-11-07T01:18:27.1000000+00:00,07:51,[UTA] Collins Substitution replaced by Olynyk,0,-80,0,0,0,0,0,8,,1610612762,1628381,12,16,203482,1610612741,440000,0,4
28,1,46,2023-11-07T01:18:51.4000000+00:00,07:40,[CHI 14-16] White Driving Layup Shot: Made (5 PTS),5,15,2,0,0,0,6,1,,1610612741,1629632,14,16,,1610612741,460000,2,2
29,1,47,2023-11-07T01:19:09.3000000+00:00,07:22,[UTA] Clarkson 3pt Shot: Missed,10,266,3,0,0,0,1,2,,1610612762,203903,14,16,,1610612762,470000,0,2
30,1,48,2023-11-07T01:19:16.3000000+00:00,07:15,[UTA] Kessler Rebound (Off:2 Def:1),10,266,1,0,0,0,0,4,,1610612762,1631117,14,16,,1610612762,480000,0,2
31,1,49,2023-11-07T01:19:25.1000000+00:00,07:07,[UTA] Clarkson 3pt Shot: Missed,-116,215,3,0,0,0,80,2,,1610612762,203903,14,16,,1610612762,490000,0,2
32,1,50,2023-11-07T01:19:30.1000000+00:00,07:02,[CHI] Vucevic Rebound (Off:1 Def:1),-116,215,0,0,0,0,0,4,,1610612741,202696,14,16,,1610612762,500000,0,2
33,1,51,2023-11-07T01:19:34.7000000+00:00,06:57,[CHI] LaVine Pullup Jump shot: Missed,89,201,2,1,0,0,79,2,,1610612741,203897,14,16,,1610612741,510000,0,2
34,1,52,2023-11-07T01:19:36.7000000+00:00,06:55,[UTA] Horton-Tucker Rebound (Off:0 Def:3),89,201,0,0,0,0,0,4,,1610612762,1629659,14,16,,1610612741,520000,0,2
35,1,53,2023-11-07T01:19:44.6000000+00:00,06:51,[CHI] Craig Foul: Shooting (1 PF) (2 FTA) (E Scott),-4,9,0,0,2,0,2,6,1628374,1610612741,1628470,14,16,1628172,1610612762,530000,0,2
