,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-10-31T02:40:40.2000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-10-31T02:40:43.5000000+00:00,11:55,Jump Ball Carter Jr. vs Davis (Fultz gains possession),0,-80,0,0,0,0,0,10,203076,1610612753,1628976,0,0,1628365,1610612753,60000,0,0
2,1,7,2023-10-31T02:40:55.4000000+00:00,11:43,[ORL] Fultz Pullup Jump shot: Missed,98,61,2,0,0,0,79,2,,1610612753,1628365,0,0,,1610612753,70000,0,0
3,1,8,2023-10-31T02:40:55.4000000+00:00,11:43,[ORL] Team Rebound,98,61,1,0,0,0,0,4,,1610612753,0,0,0,,1610612753,80000,0,0
4,1,9,2023-10-31T02:41:01.3000000+00:00,11:43,[LAL] Davis Foul: Loose Ball (1 PF) (M Myers),-39,12,0,0,0,0,3,6,1628976,1610612747,203076,0,0,202901,1610612753,90000,0,0
5,1,11,2023-10-31T02:41:21.7000000+00:00,11:35,[ORL 3-0] Suggs 3pt Shot: Made (3 PTS) Assist: Wagner (1 AST),123,236,3,0,0,0,1,1,,1610612753,1630591,0,3,1630532,1610612753,110000,3,3
6,1,13,2023-10-31T02:41:37.2000000+00:00,11:19,[LAL 2-3] Reaves Cutting Layup Shot: Made (2 PTS) Assist: Russell (1 AST),-5,29,2,0,0,0,98,1,,1610612747,1630559,2,3,1626156,1610612747,130000,2,1
7,1,15,2023-10-31T02:41:49.2000000+00:00,11:07,[ORL 6-2] Carter Jr. 3pt Shot: Made (3 PTS) Assist: Fultz (1 AST),-107,241,3,0,0,0,66,1,,1610612753,1628976,2,6,1628365,1610612753,150000,3,4
8,1,17,2023-10-31T02:42:13.4000000+00:00,10:43,[LAL 4-6] Davis Layup Shot: Made (2 PTS) Assist: James (1 AST),-26,19,2,0,0,0,5,1,,1610612747,203076,4,6,2544,1610612747,170000,2,2
9,1,19,2023-10-31T02:42:26.8000000+00:00,10:29,[ORL] Banchero Pullup Jump shot: Missed,93,104,2,0,0,0,79,2,,1610612753,1631094,4,6,,1610612753,190000,0,2
10,1,20,2023-10-31T02:42:28.8000000+00:00,10:27,[LAL] Davis Rebound (Off:0 Def:1),93,104,0,0,0,0,0,4,,1610612747,203076,4,6,,1610612753,200000,0,2
11,1,21,2023-10-31T02:42:38.0000000+00:00,10:18,[LAL] Prince 3pt Shot: Missed,-145,242,3,0,0,0,1,2,,1610612747,1627752,4,6,,1610612747,210000,0,2
12,1,22,2023-10-31T02:42:42.0000000+00:00,10:14,[ORL] Carter Jr. Rebound (Off:0 Def:1),-145,242,0,0,0,0,0,4,,1610612753,1628976,4,6,,1610612747,220000,0,2
13,1,23,2023-10-31T02:43:02.2000000+00:00,09:57,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,4,6,,1610612753,230000,0,2
14,1,24,2023-10-31T02:43:23.8000000+00:00,09:52,[ORL] Suggs Driving Floating Bank Jump Shot: Missed,-97,32,2,0,0,0,102,2,,1610612753,1630591,4,6,,1610612753,240000,0,2
15,1,25,2023-10-31T02:43:24.8000000+00:00,09:51,[LAL] Team Rebound,-48,37,0,0,0,0,0,4,,1610612747,0,4,6,,1610612753,250000,0,2
16,1,26,2023-10-31T02:43:30.3000000+00:00,09:51,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,4,6,,1610612747,260000,0,2
17,1,27,2023-10-31T02:43:48.4000000+00:00,09:34,[LAL] James Step Back Jump shot: Missed,192,78,2,0,0,0,80,2,,1610612747,2544,4,6,,1610612747,270000,0,2
18,1,28,2023-10-31T02:43:50.4000000+00:00,09:32,[ORL] Wagner Rebound (Off:0 Def:1),192,78,0,0,0,0,0,4,,1610612753,1630532,4,6,,1610612747,280000,0,2
19,1,29,2023-10-31T02:43:57.6000000+00:00,09:25,[ORL] Fultz Pullup Jump shot: Missed,-165,59,2,0,0,0,79,2,,1610612753,1628365,4,6,,1610612753,290000,0,2
20,1,30,2023-10-31T02:44:01.6000000+00:00,09:21,[LAL] Davis Rebound (Off:0 Def:2),-125,148,0,0,0,0,0,4,,1610612747,203076,4,6,,1610612753,300000,0,2
21,1,31,2023-10-31T02:44:08.2000000+00:00,09:18,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,4,6,,1610612747,310000,0,2
22,1,32,2023-10-31T02:44:24.9000000+00:00,09:11,[LAL 6-6] Russell Pullup Jump shot: Made (2 PTS),94,159,2,0,0,0,79,1,,1610612747,1626156,6,6,,1610612747,320000,2,0
23,1,33,2023-10-31T02:44:36.0000000+00:00,08:59,[ORL] Fultz Driving Bank Hook Shot: Missed,52,28,2,0,0,0,93,2,,1610612753,1628365,6,6,,1610612753,330000,0,0
24,1,34,2023-10-31T02:44:37.0000000+00:00,08:58,[LAL] Davis Rebound (Off:0 Def:3),52,28,0,0,0,0,0,4,,1610612747,203076,6,6,,1610612753,340000,0,0
25,1,35,2023-10-31T02:44:39.8000000+00:00,08:56,[LAL] James Turnover : Lost Ball (1 TO) Steal:Wagner (1 ST),31,401,1,0,0,0,2,5,1630532,1610612747,2544,6,6,,1610612747,350000,0,0
26,1,37,2023-10-31T02:44:44.7000000+00:00,08:51,[ORL 8-6] Wagner Layup Shot: Made (2 PTS) Assist: Banchero (1 AST),9,9,2,0,0,0,5,1,,1610612753,1630532,6,8,1631094,1610612753,370000,2,2
