,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-15T03:40:28.1000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-15T03:40:33.0000000+00:00,11:55,Jump Ball Looney vs Zubac (Podziemski gains possession),0,-80,0,0,0,0,0,10,1627826,1610612744,1626172,0,0,1641764,1610612744,60000,0,0
2,1,7,2023-12-15T03:40:41.7000000+00:00,11:46,[GSW 3-0] Thompson 3pt Shot: Made (3 PTS) Assist: Curry (1 AST),-147,204,3,0,0,0,79,1,,1610612744,202691,0,3,201939,1610612744,70000,3,3
3,1,9,2023-12-15T03:41:06.0000000+00:00,11:21,[LAC] Zubac Turnover : Lost Ball (1 TO) Steal:Looney (1 ST),-97,159,1,0,0,0,2,5,1626172,1610612746,1627826,0,3,,1610612746,90000,0,3
4,1,11,2023-12-15T03:41:17.3000000+00:00,11:10,[GSW] Kuminga 3pt Shot: Missed,-142,199,3,0,0,0,1,2,,1610612744,1630228,0,3,,1610612744,110000,0,3
5,1,12,2023-12-15T03:41:20.3000000+00:00,11:07,[LAC] Harden Rebound (Off:0 Def:1),-142,199,0,0,0,0,0,4,,1610612746,201935,0,3,,1610612744,120000,0,3
6,1,13,2023-12-15T03:41:31.7000000+00:00,10:55,[LAC] Coffey Turnover : Bad Pass (1 TO) Steal:Podziemski (1 ST),-92,109,1,0,0,0,1,5,1641764,1610612746,1629599,0,3,,1610612746,130000,0,3
7,1,15,2023-12-15T03:41:40.4000000+00:00,10:46,[GSW] Looney Cutting Layup Shot: Missed Block: Zubac (1 BLK),1,21,2,0,0,0,98,2,1627826,1610612744,1626172,0,3,,1610612744,150000,0,3
8,1,17,2023-12-15T03:41:43.4000000+00:00,10:43,[LAC] Zubac Rebound (Off:0 Def:1),1,21,0,0,0,0,0,4,,1610612746,1627826,0,3,,1610612744,170000,0,3
9,1,18,2023-12-15T03:41:49.0000000+00:00,10:38,[LAC] Leonard Turnover : Bad Pass (1 TO) Steal:Thompson (1 ST),-132,192,1,0,0,0,1,5,202691,1610612746,202695,0,3,,1610612746,180000,0,3
10,1,20,2023-12-15T03:41:58.9000000+00:00,10:29,[GSW] Podziemski 3pt Shot: Missed,230,72,3,0,0,0,1,2,,1610612744,1641764,0,3,,1610612744,200000,0,3
11,1,21,2023-12-15T03:42:02.3000000+00:00,10:25,[GSW] Looney Rebound (Off:1 Def:0),230,72,1,0,0,0,0,4,,1610612744,1626172,0,3,,1610612744,210000,0,3
12,1,22,2023-12-15T03:42:04.5000000+00:00,10:24,[GSW] Kuminga Driving Layup Shot: Missed,-23,7,2,0,0,0,6,2,,1610612744,1630228,0,3,,1610612744,220000,0,3
13,1,24,2023-12-15T03:42:04.5000000+00:00,10:24,[LAC] Team Rebound,-23,7,0,0,0,0,0,4,,1610612746,0,0,3,,1610612744,240000,0,3
14,1,25,2023-12-15T03:42:15.1000000+00:00,10:24,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,3,,1610612746,250000,0,3
15,1,26,2023-12-15T03:42:46.5000000+00:00,10:03,[LAC] Harden Driving Bank Hook Shot: Missed,-31,21,2,0,0,0,93,2,,1610612746,201935,0,3,,1610612746,260000,0,3
16,1,27,2023-12-15T03:42:48.5000000+00:00,10:01,[LAC] Zubac Rebound (Off:1 Def:1),-31,21,1,0,0,0,0,4,,1610612746,1627826,0,3,,1610612746,270000,0,3
17,1,28,2023-12-15T03:42:48.7000000+00:00,10:00,[LAC] Zubac Turnaround Hook Shot: Missed,27,24,2,0,0,0,58,2,,1610612746,1627826,0,3,,1610612746,280000,0,3
18,1,29,2023-12-15T03:42:50.6000000+00:00,09:58,[GSW] Curry Rebound (Off:0 Def:1),27,24,0,0,0,0,0,4,,1610612744,201939,0,3,,1610612746,290000,0,3
19,1,30,2023-12-15T03:42:58.4000000+00:00,09:51,[GSW] Thompson Fadeaway Jump Shot: Missed,-107,47,2,0,0,0,63,2,,1610612744,202691,0,3,,1610612744,300000,0,3
20,1,31,2023-12-15T03:43:02.3000000+00:00,09:47,[GSW] Looney Rebound (Off:2 Def:0),-107,47,1,0,0,0,0,4,,1610612744,1626172,0,3,,1610612744,310000,0,3
21,1,32,2023-12-15T03:43:04.2000000+00:00,09:46,[GSW 6-0] Thompson 3pt Shot: Made (6 PTS) Assist: Looney (1 AST),-223,8,3,0,0,0,1,1,,1610612744,202691,0,6,1626172,1610612744,320000,3,6
