,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-01T00:44:02.6000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-01T00:44:04.5000000+00:00,11:57,Jump Ball Capela vs Capela (Schroder gains possession),0,-80,0,0,0,0,0,10,203991,1610612751,203991,0,0,203471,1610612751,60000,0,0
2,1,7,2024-03-01T00:44:16.9000000+00:00,11:44,[BKN 3-0] Finney-Smith 3pt Shot: Made (3 PTS) Assist: Schroder (1 AST),197,147,3,0,0,0,1,1,,1610612751,1627827,3,0,203471,1610612751,70000,3,-3
3,1,9,2024-03-01T00:44:40.6000000+00:00,11:21,[ATL] Bogdanovic Step Back Jump shot: Missed,-78,177,2,0,0,0,80,2,,1610612737,203992,3,0,,1610612737,90000,0,-3
4,1,10,2024-03-01T00:44:43.6000000+00:00,11:18,[BKN] Finney-Smith Rebound (Off:0 Def:1),-78,177,0,0,0,0,0,4,,1610612751,1627827,3,0,,1610612737,100000,0,-3
5,1,11,2024-03-01T00:45:00.9000000+00:00,11:01,[BKN 6-0] Johnson 3pt Shot: Made (3 PTS) Assist: Bridges (1 AST),179,198,3,0,0,0,1,1,,1610612751,1629661,6,0,1628969,1610612751,110000,3,-6
6,1,13,2024-03-01T00:45:22.1000000+00:00,10:40,[ATL 2-6] Murray Driving Layup Shot: Made (2 PTS),18,-1,2,0,0,0,6,1,,1610612737,1627749,6,2,,1610612737,130000,2,-4
7,1,15,2024-03-01T00:45:38.4000000+00:00,10:23,[BKN] Claxton Driving Layup Shot: Missed Block: Capela (1 BLK),34,37,2,0,0,0,6,2,203991,1610612751,1629651,6,2,,1610612751,150000,0,-4
8,1,17,2024-03-01T00:45:41.4000000+00:00,10:20,[ATL] Bogdanovic Rebound (Off:0 Def:1),34,37,0,0,0,0,0,4,,1610612737,203992,6,2,,1610612751,170000,0,-4
9,1,18,2024-03-01T00:45:46.3000000+00:00,10:15,[ATL] Murray Running Layup Shot: Missed,-36,-16,2,1,0,0,41,2,,1610612737,1627749,6,2,,1610612737,180000,0,-4
10,1,19,2024-03-01T00:45:48.3000000+00:00,10:13,[ATL] Capela Rebound (Off:1 Def:0),-36,-16,1,0,0,0,0,4,,1610612737,203991,6,2,,1610612737,190000,0,-4
11,1,57,2024-03-01T00:45:52.6000000+00:00,10:13,[ATL] Capela Turnover : Lost Ball (1 TO) Steal:Bridges (1 ST),2,45,1,0,0,0,2,5,1628969,1610612737,203991,6,2,,1610612737,195000,0,-4
12,1,20,2024-03-01T00:45:58.9000000+00:00,10:03,[BKN 9-2] Johnson 3pt Shot: Made (6 PTS) Assist: Claxton (1 AST),-234,20,3,0,0,0,1,1,,1610612751,1629661,9,2,1629651,1610612751,200000,3,-7
13,1,22,2024-03-01T00:46:18.1000000+00:00,09:44,[ATL 4-9] Capela Dunk Shot: Made (2 PTS) Assist: Bogdanovic (1 AST),5,4,2,0,0,0,7,1,,1610612737,203991,9,4,203992,1610612737,220000,2,-5
