,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-02T20:11:21.8000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-02T20:11:24.5000000+00:00,11:56,Jump Ball Capela vs Capela (Schroder gains possession),0,-80,0,0,0,0,0,10,203991,1610612751,203991,0,0,203471,1610612751,60000,0,0
2,1,7,2024-03-02T20:11:42.3000000+00:00,11:39,[BKN] Schroder 3pt Shot: Missed,223,57,3,0,0,0,1,2,,1610612751,203471,0,0,,1610612751,70000,0,0
3,1,8,2024-03-02T20:11:44.5000000+00:00,11:36,[BKN] Bridges Rebound (Off:1 Def:0),223,57,1,0,0,0,0,4,,1610612751,1628969,0,0,,1610612751,80000,0,0
4,1,9,2024-03-02T20:11:47.9000000+00:00,11:32,[BKN] Schroder Turnover : Bad Pass (1 TO) Steal:Murray (1 ST),-62,50,1,0,0,0,1,5,1627749,1610612751,203471,0,0,,1610612751,90000,0,0
5,1,11,2024-03-02T20:12:02.7000000+00:00,11:18,[ATL] Bey 3pt Shot: Missed,5,256,3,0,0,0,1,2,,1610612737,1630180,0,0,,1610612737,110000,0,0
6,1,12,2024-03-02T20:12:04.7000000+00:00,11:16,[BKN] Johnson Rebound (Off:0 Def:1),5,256,0,0,0,0,0,4,,1610612751,1629661,0,0,,1610612737,120000,0,0
7,1,13,2024-03-02T20:12:18.1000000+00:00,11:03,[BKN 2-0] Finney-Smith Driving Dunk Shot: Made (2 PTS) Assist: Johnson (1 AST),9,8,2,0,0,0,9,1,,1610612751,1627827,2,0,1629661,1610612751,130000,2,-2
8,1,15,2024-03-02T20:12:34.4000000+00:00,10:46,[ATL 3-2] Bogdanovic 3pt Shot: Made (3 PTS) Assist: Murray (1 AST),-223,8,3,0,0,0,1,1,,1610612737,203992,2,3,1627749,1610612737,150000,3,1
9,1,17,2024-03-02T20:12:43.4000000+00:00,10:37,[BKN] Bridges 3pt Shot: Missed,-202,177,3,0,0,0,79,2,,1610612751,1628969,2,3,,1610612751,170000,0,1
10,1,18,2024-03-02T20:12:45.4000000+00:00,10:35,[ATL] Johnson Rebound (Off:0 Def:1),-202,177,0,0,0,0,0,4,,1610612737,1630552,2,3,,1610612751,180000,0,1
11,1,19,2024-03-02T20:12:53.0000000+00:00,10:28,[ATL 5-2] Murray Pullup Jump shot: Made (2 PTS),62,112,2,0,0,0,79,1,,1610612737,1627749,2,5,,1610612737,190000,2,3
12,1,20,2024-03-02T20:13:11.1000000+00:00,10:10,[BKN] Schroder Turnover : Bad Pass (2 TO) Steal:Murray (2 ST),-120,164,1,0,0,0,1,5,1627749,1610612751,203471,2,5,,1610612751,200000,0,3
13,1,23,2024-03-02T20:13:22.3000000+00:00,09:59,[ATL 7-2] Murray Driving Floating Jump Shot: Made (4 PTS),-31,39,2,0,0,0,101,1,,1610612737,1627749,2,7,,1610612737,220000,2,5
14,1,24,2024-03-02T20:13:25.4000000+00:00,09:59,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612751,1610612751,2,7,,1610612751,230000,0,5
15,1,25,2024-03-02T20:16:32.4000000+00:00,09:49,[BKN] Johnson 3pt Shot: Missed,87,264,3,0,0,0,1,2,,1610612751,1629661,2,7,,1610612751,240000,0,5
16,1,26,2024-03-02T20:16:36.4000000+00:00,09:45,[ATL] Capela Rebound (Off:0 Def:1),87,264,0,0,0,0,0,4,,1610612737,203991,2,7,,1610612751,250000,0,5
17,1,27,2024-03-02T20:16:39.3000000+00:00,09:41,[ATL] Murray 3pt Shot: Missed,-178,182,3,1,0,0,2,2,,1610612737,1627749,2,7,,1610612737,260000,0,5
18,1,28,2024-03-02T20:16:43.3000000+00:00,09:37,[BKN] Claxton Rebound (Off:0 Def:1),-178,182,0,0,0,0,0,4,,1610612751,1629651,2,7,,1610612737,270000,0,5
