,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-02T00:43:58.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-02T00:44:01.8000000+00:00,11:55,Jump Ball Lively II vs Porzingis (Washington gains possession),0,-80,0,0,0,0,0,10,204001,1610612742,1641726,0,0,1629023,1610612742,60000,0,0
2,1,7,2024-03-02T00:44:16.3000000+00:00,11:41,[DAL 2-0] Doncic Driving Layup Shot: Made (2 PTS),60,31,2,0,0,0,6,1,,1610612742,1629029,0,2,,1610612742,70000,2,2
3,1,8,2024-03-02T00:44:36.6000000+00:00,11:20,[BOS] Brown 3pt Shot: Missed,-161,226,3,0,0,0,80,2,,1610612738,1627759,0,2,,1610612738,80000,0,2
4,1,9,2024-03-02T00:44:38.6000000+00:00,11:18,[DAL] Doncic Rebound (Off:0 Def:1),-161,226,0,0,0,0,0,4,,1610612742,1629029,0,2,,1610612738,90000,0,2
5,1,10,2024-03-02T00:44:45.7000000+00:00,11:15,[BOS] Brown Foul: Shooting (1 PF) (2 FTA) (N Green),-31,39,0,0,2,0,2,6,1641726,1610612738,1627759,0,2,1627524,1610612742,100000,0,2
6,1,12,2024-03-02T00:45:06.3000000+00:00,11:15,[DAL 3-0] Lively II Free Throw 1 of 2 (1 PTS),0,-80,1,1,1,0,11,3,,1610612742,1641726,0,3,,1610612742,120000,1,3
7,1,13,2024-03-02T00:45:06.3000000+00:00,11:15,[DAL] Lively II Free Throw 2 of 2 Missed,0,-80,2,1,0,0,12,3,,1610612742,1641726,0,3,,1610612742,130000,0,3
8,1,14,2024-03-02T00:45:06.3000000+00:00,11:15,[BOS] Brown Rebound (Off:0 Def:1),0,-80,0,0,0,0,0,4,,1610612738,1627759,0,3,,1610612742,130001,0,3
9,1,15,2024-03-02T00:45:29.7000000+00:00,11:04,[BOS 3-3] Porzingis 3pt Shot: Made (3 PTS) Assist: Holiday (1 AST),131,221,3,0,0,0,1,1,,1610612738,204001,3,3,201950,1610612738,150000,3,0
