,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-26T03:40:56.9000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-26T03:40:59.7000000+00:00,11:57,Jump Ball Holmes vs Zubac (Jones Jr. gains possession),0,-80,0,0,0,0,0,10,1627826,1610612742,1626158,0,0,1627884,1610612742,60000,0,0
2,1,7,2023-11-26T03:41:09.6000000+00:00,11:47,[DAL 2-0] Irving Jump Shot: Made (2 PTS) Assist: Jones Jr. (1 AST),88,163,2,0,0,0,1,1,,1610612742,202681,0,2,1627884,1610612742,70000,2,2
3,1,9,2023-11-26T03:41:30.9000000+00:00,11:25,[LAC] Mann 3pt Shot: Missed,235,27,3,0,0,0,1,2,,1610612746,1629611,0,2,,1610612746,90000,0,2
4,1,10,2023-11-26T03:41:34.9000000+00:00,11:21,[DAL] Doncic Rebound (Off:0 Def:1),235,27,0,0,0,0,0,4,,1610612742,1629029,0,2,,1610612746,100000,0,2
5,1,11,2023-11-26T03:41:41.3000000+00:00,11:15,[DAL] Doncic Turnaround Fadeaway shot: Missed,77,112,2,0,0,0,86,2,,1610612742,1629029,0,2,,1610612742,110000,0,2
6,1,12,2023-11-26T03:41:46.3000000+00:00,11:10,[LAC] George Rebound (Off:0 Def:1),77,112,0,0,0,0,0,4,,1610612746,202331,0,2,,1610612742,120000,0,2
7,1,13,2023-11-26T03:41:48.4000000+00:00,11:08,[LAC] Harden Turnover : Lost Ball (1 TO) Steal:Doncic (1 ST),6,133,1,0,0,0,2,5,1629029,1610612746,201935,0,2,,1610612746,130000,0,2
8,1,15,2023-11-26T03:41:59.1000000+00:00,10:57,[DAL] Holmes Floating Jump shot: Missed,-44,67,2,0,0,0,78,2,,1610612742,1626158,0,2,,1610612742,150000,0,2
9,1,16,2023-11-26T03:42:02.1000000+00:00,10:54,[LAC] Zubac Rebound (Off:0 Def:1),-44,67,0,0,0,0,0,4,,1610612746,1627826,0,2,,1610612742,160000,0,2
10,1,17,2023-11-26T03:42:06.8000000+00:00,10:50,[LAC 2-2] Mann Running Reverse Layup Shot: Made (2 PTS) Assist: Zubac (1 AST),-4,-7,2,1,0,0,74,1,,1610612746,1629611,2,2,1627826,1610612746,170000,2,0
11,1,19,2023-11-26T03:42:27.5000000+00:00,10:29,[LAC] George Foul: Shooting (1 PF) (2 FTA) (T Brothers),2,54,0,0,2,0,2,6,1627884,1610612746,202331,2,2,1146,1610612742,190000,0,0
12,1,21,2023-11-26T03:43:04.2000000+00:00,10:29,[DAL 3-2] Jones Jr. Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612742,1627884,2,3,,1610612742,210000,1,1
13,1,22,2023-11-26T03:43:04.2000000+00:00,10:29,[DAL] Jones Jr. Free Throw 2 of 2 Missed,0,-80,2,0,0,0,12,3,,1610612742,1627884,2,3,,1610612742,220000,0,1
14,1,23,2023-11-26T03:43:07.2000000+00:00,10:26,[LAC] Zubac Rebound (Off:0 Def:2),0,-80,0,0,0,0,0,4,,1610612746,1627826,2,3,,1610612742,220001,0,1
15,1,24,2023-11-26T03:43:42.1000000+00:00,10:12,[LAC] George Driving Layup Shot: Missed,-12,4,2,0,0,0,6,2,,1610612746,202331,2,3,,1610612746,240000,0,1
16,1,25,2023-11-26T03:43:42.1000000+00:00,10:12,[LAC] Zubac Rebound (Off:1 Def:2),-12,4,1,0,0,0,0,4,,1610612746,1627826,2,3,,1610612746,250000,0,1
17,1,26,2023-11-26T03:43:48.5000000+00:00,10:12,[DAL] Williams Foul: Shooting (1 PF) (2 FTA) (T Brothers),21,17,0,0,2,0,2,6,1627826,1610612742,1629684,2,3,1146,1610612746,260000,0,1
18,1,28,2023-11-26T03:44:09.0000000+00:00,10:12,[LAC] Zubac Free Throw 1 of 2 Missed,0,-80,2,0,0,0,11,3,,1610612746,1627826,2,3,,1610612746,280000,0,1
19,1,29,2023-11-26T03:44:09.0000000+00:00,10:12,[LAC] Team Rebound,0,-80,1,0,0,0,1,4,,1610612746,0,2,3,,1610612746,280001,0,1
